Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1751 157 4 5 7 9 9.33934e+07 2.50807
7639 157 4 5 7 9 35409 1.69759
7418 157 4 5 7 9 462180 1.69607
6732 157 4 5 7 9 7252.96 3.56459
7498 157 4 5 7 9 399451 1.67113
6039 157 4 5 7 9 995.66 631.369
2868 157 4 5 7 9 2227.86 1.69202
8574 157 4 5 7 9 4.32548e+07 2.50564
5842 157 4 5 7 9 69429.6 1.6983
6933 157 4 5 7 9 7.16845e+07 1.69567
2892 157 4 5 7 9 3.75462e+06 1.68658
4170 157 4 5 7 9 49537.8 1.69676
4437 157 4 5 7 9 375705 2.529
3546 157 4 5 7 9 46340.8 1.75176
4540 157 4 5 7 9 112407 1.6997
2308 157 4 5 7 9 0.890591 775.558
8609 157 4 5 7 9 2.77557e+06 1.67191
7636 157 4 5 7 9 784090 1.67236
4542 157 4 5 7 9 36748.3 1.67688
1604 157 4 5 7 9 719880 1.68483
1499 157 4 5 7 9 70906.5 1.69507
7339 157 4 5 7 9 3.40352e+06 18.7106
1767 157 4 5 7 9 193649 1.71252
5953 157 4 5 7 9 864654 1.69924
313 157 4 5 7 9 37432.2 1.66087
4377 157 4 5 7 9 6.01295e+06 2.61042
7755 157 4 5 7 9 617838 1.72359
4612 157 4 5 7 9 4.52748 624.272
3693 157 4 5 7 9 167133 1.70722
9327 157 4 5 7 9 41635.4 1.72353
6296 157 4 5 7 9 12811.9 7.8461
4832 157 4 5 7 9 897390 31.2876
6026 157 4 5 7 9 237034 1.70683
2789 157 4 5 7 9 65779.8 11.944
4470 157 4 5 7 9 3.02964e+07 2.4972
1246 157 4 5 7 9 267758 33.2667
2366 157 4 5 7 9 25108.3 1.76862
7144 157 4 5 7 9 602568 1.69272
8716 157 4 5 7 9 12243 2.6994
8877 157 4 5 7 9 1.30489e+06 1.67424
2086 157 4 5 7 9 646.624 679.832
3851 157 4 5 7 9 117900 1.68599
9294 157 4 5 7 9 507049 1.69129
8449 157 4 5 7 9 123275 3.54007
8466 157 4 5 7 9 3.11118e+08 2.50181
5505 157 4 5 7 9 478058 1.69552
8251 157 4 5 7 9 3175.07 1.69893
868 157 4 5 7 9 3.3759e+06 2.6694
463 157 4 5 7 9 6.8868e+06 1.75391
9302 157 4 5 7 9 3141.74 61.5194
9741 157 4 5 7 9 1348.83 36.5508
