Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1891 169 4 6 7 9 1.23727e+06 1.81554
1788 169 4 6 7 9 7.1257e+06 1.82704
7427 169 4 6 7 9 93598.1 2.83209
9534 169 4 6 7 9 95956.6 1.80115
344 169 4 6 7 9 3.10262e+06 2.81685
5938 169 4 6 7 9 20821.2 1.92916
1335 169 4 6 7 9 0.928498 765.095
2740 169 4 6 7 9 28261.2 3.81852
6363 169 4 6 7 9 107670 60.5105
6533 169 4 6 7 9 2.85953e+07 1.81412
6184 169 4 6 7 9 306050 68.7319
8453 169 4 6 7 9 2.06577e+06 1.81831
9378 169 4 6 7 9 1.08626e+06 1.80205
5229 169 4 6 7 9 56856.8 1.82217
6965 169 4 6 7 9 48462.9 12.0088
9462 169 4 6 7 9 2045.5 815.796
5141 169 4 6 7 9 144609 1.84493
4011 169 4 6 7 9 1.04419e+06 1.79818
5997 169 4 6 7 9 1.3887e+06 2.69818
9572 169 4 6 7 9 581660 1.82273
2366 169 4 6 7 9 24718.2 2.79174
4341 169 4 6 7 9 15456.8 1.83624
596 169 4 6 7 9 1.0761e+06 2.70912
579 169 4 6 7 9 1.34979e+06 1.84942
2179 169 4 6 7 9 424310 1.82924
2573 169 4 6 7 9 2.17451e+06 1.82511
8175 169 4 6 7 9 3.26389e+06 1.79747
8011 169 4 6 7 9 816747 2.70553
6887 169 4 6 7 9 88159.5 2.76412
5084 169 4 6 7 9 621916 1.82882
8475 169 4 6 7 9 175392 152.495
3412 169 4 6 7 9 2.34681e+06 1.79439
7043 169 4 6 7 9 59846.4 2.84544
7690 169 4 6 7 9 19386.6 1.8484
2280 169 4 6 7 9 1835.12 2.84963
3391 169 4 6 7 9 500525 1.84122
367 169 4 6 7 9 3.14946 690.223
7452 169 4 6 7 9 4.12318e+07 1.83895
7420 169 4 6 7 9 1.37776e+06 1.82451
3107 169 4 6 7 9 506987 2.78135
7063 169 4 6 7 9 6.96286e+06 2.90408
64 169 4 6 7 9 10200.7 3.74909
4674 169 4 6 7 9 580.672 503.59
6029 169 4 6 7 9 2.61212e+06 147.87
3333 169 4 6 7 9 39850.4 208.471
5467 169 4 6 7 9 11359.8 24.9274
3248 169 4 6 7 9 639355 1.80629
2527 169 4 6 7 9 11632 1.82051
7098 169 4 6 7 9 3.31243e+06 2.70098
5550 169 4 6 7 9 209851 1.87842
8264 169 4 6 7 9 2.62596e+06 2.75215
