Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4184 117 4 4 5 9 1.15054e+06 1.92515
6007 117 4 4 5 9 1.15577e+07 1.26136
5395 117 4 4 5 9 37036.5 1.97789
7684 117 4 4 5 9 5.92617e+09 1.25848
1709 117 4 4 5 9 4.10125e+06 1.23696
4337 117 4 4 5 9 40132.4 1.23785
1962 117 4 4 5 9 50207.2 1.25395
364 117 4 4 5 9 7358.12 1.26634
9293 117 4 4 5 9 769735 1.2533
9025 117 4 4 5 9 1.12449e+07 1.23623
9113 117 4 4 5 9 621724 1.33511
1569 117 4 4 5 9 99482.6 1.3037
6603 117 4 4 5 9 148448 1.90602
9701 117 4 4 5 9 2.0455e+07 1.24004
7977 117 4 4 5 9 1.05274e+10 1.86227
6665 117 4 4 5 9 3.87209e+06 1.23964
1679 117 4 4 5 9 1.11406e+08 1.85707
7491 117 4 4 5 9 8.60255e+06 1.90942
3992 117 4 4 5 9 52163.6 1.29031
831 117 4 4 5 9 191008 1.91389
3422 117 4 4 5 9 4056.54 6.38038
9541 117 4 4 5 9 4.09253e+07 1.25577
4816 117 4 4 5 9 523562 1.24377
8986 117 4 4 5 9 4394.08 1.25156
1565 117 4 4 5 9 2.97408e+06 1.24118
7348 117 4 4 5 9 1.41534e+06 1.2649
688 117 4 4 5 9 1.37889e+06 1.30266
7011 117 4 4 5 9 353530 33.5481
7273 117 4 4 5 9 7.40644e+06 1.25985
9214 117 4 4 5 9 4.38155e+06 1.87034
863 117 4 4 5 9 143179 138.558
2148 117 4 4 5 9 43799.5 1.26317
9357 117 4 4 5 9 759397 1.26823
9892 117 4 4 5 9 1866.37 10.1755
9941 117 4 4 5 9 1.32484e+06 1.87916
834 117 4 4 5 9 4.69056e+07 1.8554
8939 117 4 4 5 9 312389 1.26176
7088 117 4 4 5 9 1.22018e+06 1.24326
5317 117 4 4 5 9 25056.8 1.2725
9245 117 4 4 5 9 10588.7 1.30298
2863 117 4 4 5 9 7.71257e+06 1.85564
2913 117 4 4 5 9 2.75226e+06 1.85567
2977 117 4 4 5 9 1.00972e+06 1.2541
1476 117 4 4 5 9 5.31229e+08 1.25601
7017 117 4 4 5 9 132270 1.28799
3250 117 4 4 5 9 115050 1.27198
1964 117 4 4 5 9 411670 1.24497
2175 117 4 4 5 9 1.1914e+06 1.24439
2563 117 4 4 5 9 61608.1 25.4551
9255 117 4 4 5 9 593.109 538.627
8707 117 4 4 5 9 2.59496e+06 1.27125
