Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2194 145 4 6 6 8 44397.9 1.55978
8299 145 4 6 6 8 1.94752e+06 106.503
2330 145 4 6 6 8 560244 1.67881
9225 145 4 6 6 8 6.22649e+06 1.54942
3160 145 4 6 6 8 85828 1.55822
7766 145 4 6 6 8 8.29706e+08 2.30639
7428 145 4 6 6 8 1.33213e+06 2.30919
4670 145 4 6 6 8 40607 2.41533
6004 145 4 6 6 8 42990.4 1.53679
9040 145 4 6 6 8 7615.02 1.63349
2588 145 4 6 6 8 804.44 706.901
1156 145 4 6 6 8 9357.24 88.949
8812 145 4 6 6 8 2.16993e+06 2.44738
130 145 4 6 6 8 5.35329e+06 1.57995
3315 145 4 6 6 8 8.56707e+06 1.55017
431 145 4 6 6 8 5.12948e+08 1.54034
9861 145 4 6 6 8 239507 2.3946
9367 145 4 6 6 8 12342.4 1.64858
3539 145 4 6 6 8 180421 25.1243
3161 145 4 6 6 8 527364 2.30999
9270 145 4 6 6 8 4.93728e+06 2.33386
8286 145 4 6 6 8 1.16283e+06 1.56251
1321 145 4 6 6 8 7219.82 5.58312
1188 145 4 6 6 8 1.39908e+07 1.57587
5150 145 4 6 6 8 1.23936e+06 1.54391
4255 145 4 6 6 8 226255 1.58851
2012 145 4 6 6 8 676042 1.54219
7886 145 4 6 6 8 347062 1.56455
8928 145 4 6 6 8 492726 2.30794
2625 145 4 6 6 8 1.09107e+06 2.36736
7811 145 4 6 6 8 10390.8 1.53523
7591 145 4 6 6 8 26325.7 1.55557
3662 145 4 6 6 8 1.2327e+06 1.57378
5369 145 4 6 6 8 135220 1.5646
7992 145 4 6 6 8 106679 2.33356
4868 145 4 6 6 8 1026.83 2.41071
1863 145 4 6 6 8 409604 241.172
224 145 4 6 6 8 2.79278e+06 2.34177
1092 145 4 6 6 8 16538.9 1.56515
4873 145 4 6 6 8 1.27874e+06 1.54325
7057 145 4 6 6 8 450053 1.55681
8065 145 4 6 6 8 52592 1.54481
315 145 4 6 6 8 1.9898e+07 1.578
2358 145 4 6 6 8 123790 1.65164
4858 145 4 6 6 8 39594.3 21.8319
789 145 4 6 6 8 1.00159e+06 1.59312
1833 145 4 6 6 8 58533.8 1.61104
9509 145 4 6 6 8 11149.9 21.3962
2730 145 4 6 6 8 4246.1 665.457
8192 145 4 6 6 8 189933 1.56862
8355 145 4 6 6 8 1.13929e+06 2.3135
