Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1569 207 5 7 8 9 35418.2 4.07804
2774 207 5 7 8 9 89927.8 3.94094
1496 207 5 7 8 9 6.98719e+06 4.50666
5640 207 5 7 8 9 2.32923e+07 5.08332
4869 207 5 7 8 9 760571 6.72428
8639 207 5 7 8 9 144608 6.84172
1673 207 5 7 8 9 4.98328e+07 4.33705
5476 207 5 7 8 9 3.99682e+06 5.80589
5251 207 5 7 8 9 1.38922e+06 6.73927
9366 207 5 7 8 9 1.1687e+06 3.91352
395 207 5 7 8 9 327473 4.29426
3666 207 5 7 8 9 224832 3.95322
7429 207 5 7 8 9 19151.9 279.509
8533 207 5 7 8 9 28897.6 41.2902
7705 207 5 7 8 9 197863 5.26651
1201 207 5 7 8 9 1.12047e+06 3.53624
9957 207 5 7 8 9 409805 4.06124
4382 207 5 7 8 9 88946.6 525.028
9709 207 5 7 8 9 96948.4 2.97999
9307 207 5 7 8 9 6.37059e+07 3.23402
5142 207 5 7 8 9 5.51892e+06 4.33953
2110 207 5 7 8 9 1.7816e+06 4.26165
2292 207 5 7 8 9 56886.6 6.06793
2761 207 5 7 8 9 1.67095e+06 4.25265
2763 207 5 7 8 9 90404.5 3.86666
987 207 5 7 8 9 249650 6.43122
448 207 5 7 8 9 118783 280.723
9613 207 5 7 8 9 456139 4.73597
564 207 5 7 8 9 230431 5.38286
1643 207 5 7 8 9 0.919589 1400.41
2853 207 5 7 8 9 446634 11.4684
597 207 5 7 8 9 277175 4.5884
4998 207 5 7 8 9 2.05959e+06 6.66506
434 207 5 7 8 9 76046.6 4.28699
5558 207 5 7 8 9 22013.2 5.84353
3589 207 5 7 8 9 681443 6.2133
1965 207 5 7 8 9 16305.6 4.56026
22 207 5 7 8 9 896977 3.94015
9014 207 5 7 8 9 78106.6 4.05002
5865 207 5 7 8 9 118660 5.80543
5010 207 5 7 8 9 1.44316e+06 4.17993
4025 207 5 7 8 9 1.91551e+07 6.4452
8954 207 5 7 8 9 454451 3.65579
7308 207 5 7 8 9 1.0289e+07 3.52238
1089 207 5 7 8 9 370286 3.36926
5985 207 5 7 8 9 44218.9 2.84181
1028 207 5 7 8 9 1.4945e+06 3.85432
6475 207 5 7 8 9 130409 2.83358
7960 207 5 7 8 9 9.21542e+06 3.7187
346 207 5 7 8 9 130582 2.46877
4086 207 5 7 8 9 197689 2.29473
