Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6088 109 4 4 4 10 3.0763e+06 1.15826
9128 109 4 4 4 10 1.4502e+06 1.77337
8712 109 4 4 4 10 1.0413e+07 1.17158
2252 109 4 4 4 10 1.56436e+06 1.15541
1192 109 4 4 4 10 329187 1.17189
2011 109 4 4 4 10 230882 1.17502
4060 109 4 4 4 10 4.15526e+06 1.1491
7305 109 4 4 4 10 25.7874 399.243
2097 109 4 4 4 10 1.16328e+06 1.16915
5368 109 4 4 4 10 66314.7 1.16388
6327 109 4 4 4 10 153090 1.72249
1093 109 4 4 4 10 162172 1.15121
7071 109 4 4 4 10 32526.5 1.15808
2294 109 4 4 4 10 379245 1.17251
9441 109 4 4 4 10 40528.5 1.23827
7488 109 4 4 4 10 13365.6 1.16219
1995 109 4 4 4 10 1.47245e+06 1.14955
8383 109 4 4 4 10 2.31245e+06 1.15855
9929 109 4 4 4 10 222285 1.16461
7921 109 4 4 4 10 3502.38 5.95746
6104 109 4 4 4 10 183418 1.17513
898 109 4 4 4 10 3.33052e+06 1.74568
4874 109 4 4 4 10 561679 1.84576
7033 109 4 4 4 10 488227 1.16275
7349 109 4 4 4 10 2.01759e+06 1.16844
7710 109 4 4 4 10 1.05167e+06 1.21724
1608 109 4 4 4 10 13626.5 1.78548
6057 109 4 4 4 10 269857 42.9308
22 109 4 4 4 10 1.49768e+06 1.15371
1304 109 4 4 4 10 0.938526 449.288
2017 109 4 4 4 10 39392.8 1.15521
3701 109 4 4 4 10 6.58085e+06 1.16567
4738 109 4 4 4 10 42234.2 1.72298
3897 109 4 4 4 10 384542 107.754
2342 109 4 4 4 10 450339 1.16773
1056 109 4 4 4 10 133980 1.78595
63 109 4 4 4 10 8.35589e+06 1.14664
6777 109 4 4 4 10 230.659 402.333
6740 109 4 4 4 10 10312.4 17.3321
3491 109 4 4 4 10 40875.8 1.16438
9823 109 4 4 4 10 23218.1 1.24171
7112 109 4 4 4 10 10002.5 7.7107
2644 109 4 4 4 10 1.60248e+06 1.77174
8385 109 4 4 4 10 301555 1.16422
9129 109 4 4 4 10 1.31019e+06 1.14599
1581 109 4 4 4 10 183221 1.16949
7184 109 4 4 4 10 300002 1.72764
7140 109 4 4 4 10 3.80614e+06 1.8839
4866 109 4 4 4 10 7.82279e+07 1.73778
5909 109 4 4 4 10 2.63875e+06 1.1744
7541 109 4 4 4 10 7342.28 1.26092
