Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2273 307 7 9 10 10 36325.9 3.37335
4770 307 7 9 10 10 4.45845e+06 3.44291
767 307 7 9 10 10 1.29147e+07 3.43858
8468 307 7 9 10 10 32853.1 31.3348
546 307 7 9 10 10 434452 3.44368
5054 307 7 9 10 10 8.26708e+06 5.10667
5415 307 7 9 10 10 92763.8 5.2294
5595 307 7 9 10 10 9.49256e+07 5.06318
1833 307 7 9 10 10 104921 5.15834
9443 307 7 9 10 10 184416 3.37412
6344 307 7 9 10 10 6687.39 3.36898
1948 307 7 9 10 10 55022.2 3.40879
2514 307 7 9 10 10 1.95517e+07 3.43698
6445 307 7 9 10 10 213859 3.36897
883 307 7 9 10 10 138155 5.28631
8942 307 7 9 10 10 1.74302e+06 5.07373
5416 307 7 9 10 10 91998.1 3.4483
6157 307 7 9 10 10 1.33921e+06 5.11712
7595 307 7 9 10 10 5501.13 148.984
9945 307 7 9 10 10 79595.9 5.37276
5441 307 7 9 10 10 2.10945e+06 131.906
1418 307 7 9 10 10 779452 3.37626
8566 307 7 9 10 10 67148.2 3.38855
6697 307 7 9 10 10 12958.6 81.8189
3262 307 7 9 10 10 41703.5 3.45143
4022 307 7 9 10 10 107439 3.43084
3232 307 7 9 10 10 10683.5 3.60094
3788 307 7 9 10 10 191588 5.18232
1265 307 7 9 10 10 2848.34 5.23218
1899 307 7 9 10 10 476987 3.45699
758 307 7 9 10 10 6.80612e+06 5.16168
8963 307 7 9 10 10 26208 3.68552
8606 307 7 9 10 10 1618.47 292.861
9811 307 7 9 10 10 442543 3.5334
7813 307 7 9 10 10 150459 5.25161
7109 307 7 9 10 10 1.48385e+06 3.42479
6329 307 7 9 10 10 114435 3.52316
5134 307 7 9 10 10 3.1398e+06 3.5013
2335 307 7 9 10 10 1.1357e+08 5.07304
3522 307 7 9 10 10 2.76039e+07 3.5168
4672 307 7 9 10 10 9.77565e+07 3.42331
1344 307 7 9 10 10 1.62697e+07 3.77009
2639 307 7 9 10 10 3.06599e+07 4.37423
7821 307 7 9 10 10 1.24049e+06 3.74046
230 307 7 9 10 10 3.51094e+07 3.45652
7669 307 7 9 10 10 174976 3.48547
2082 307 7 9 10 10 268471 3.42791
9345 307 7 9 10 10 4293.6 54.3693
8160 307 7 9 10 10 2089.4 5.30562
7879 307 7 9 10 10 1.04257e+07 5.32026
3506 307 7 9 10 10 190886 42.187
