Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
500 96 4 4 5 6 169683 0.988315
4143 96 4 4 5 6 12508.6 1.53454
6391 96 4 4 5 6 160807 0.980714
5020 96 4 4 5 6 528198 0.980334
7870 96 4 4 5 6 796084 0.989489
5794 96 4 4 5 6 855176 0.985576
1709 96 4 4 5 6 1.07402e+07 0.978518
727 96 4 4 5 6 3.81188e+06 0.995836
2470 96 4 4 5 6 83968.3 0.999578
920 96 4 4 5 6 1.31703e+07 0.992653
1274 96 4 4 5 6 19674.3 0.994251
2614 96 4 4 5 6 0.951034 400.644
844 96 4 4 5 6 102343 1.53871
7468 96 4 4 5 6 1.01986e+06 0.989605
7307 96 4 4 5 6 2.16029e+06 1.56678
9018 96 4 4 5 6 1.64591e+06 1.49382
6950 96 4 4 5 6 6.0013e+06 0.985876
9134 96 4 4 5 6 85726.5 1.06826
5034 96 4 4 5 6 6.39802e+06 0.989566
275 96 4 4 5 6 261484 1.474
2691 96 4 4 5 6 337817 1.06398
5732 96 4 4 5 6 57118.7 0.996286
4062 96 4 4 5 6 30041.9 1.03543
1324 96 4 4 5 6 3.06048e+06 1.47427
3367 96 4 4 5 6 596939 0.999273
135 96 4 4 5 6 408416 0.993748
392 96 4 4 5 6 281045 1.04864
2105 96 4 4 5 6 1239.82 387.352
1486 96 4 4 5 6 7.5228e+06 1.02812
6543 96 4 4 5 6 528439 1.493
7196 96 4 4 5 6 1.71105e+06 1.00908
8898 96 4 4 5 6 2.01269e+06 0.997084
7473 96 4 4 5 6 3.41446e+06 0.995836
1908 96 4 4 5 6 1.025e+07 0.988178
1642 96 4 4 5 6 796912 1.02738
270 96 4 4 5 6 1.22864e+07 0.998793
4138 96 4 4 5 6 89195.8 1.00649
1223 96 4 4 5 6 164716 1.5398
9458 96 4 4 5 6 795065 1.47047
7749 96 4 4 5 6 429437 1.05329
1234 96 4 4 5 6 8.78775e+06 1.49325
7271 96 4 4 5 6 7.9299e+06 1.49558
524 96 4 4 5 6 114099 1.54122
202 96 4 4 5 6 81948.5 0.999512
726 96 4 4 5 6 122846 0.982222
1830 96 4 4 5 6 202500 1.58125
9260 96 4 4 5 6 9700.92 35.9507
528 96 4 4 5 6 40672.8 1.00507
6515 96 4 4 5 6 3.60343e+06 1.00166
3999 96 4 4 5 6 1.26083e+07 0.996628
4817 96 4 4 5 6 309314 0.984947
