Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7137 259 4 8 10 10 2.10911e+06 4.24447
424 259 4 8 10 10 445407 2.80755
2836 259 4 8 10 10 1.0694e+06 4.34388
6718 259 4 8 10 10 19477 22.7651
2126 259 4 8 10 10 6051.79 9.83754
4888 259 4 8 10 10 322160 4.32565
2522 259 4 8 10 10 1.30396e+09 2.8426
1393 259 4 8 10 10 1.57611e+06 4.41308
8628 259 4 8 10 10 150322 4.18311
2703 259 4 8 10 10 231573 49.5268
5384 259 4 8 10 10 20709 889.788
8239 259 4 8 10 10 10822.4 2.80331
839 259 4 8 10 10 17394.7 2.97716
3863 259 4 8 10 10 484786 2.82768
4345 259 4 8 10 10 431921 2.86613
8804 259 4 8 10 10 0.946818 1112.82
367 259 4 8 10 10 1.34777e+10 4.19032
3423 259 4 8 10 10 2.23741e+08 2.84851
1520 259 4 8 10 10 1.22228e+06 4.2011
8817 259 4 8 10 10 8.54841e+06 2.84125
2102 259 4 8 10 10 214742 4.3386
8051 259 4 8 10 10 3.37988e+06 68.2202
5219 259 4 8 10 10 1.02995e+08 4.18641
2009 259 4 8 10 10 1.68052e+06 2.83101
9845 259 4 8 10 10 77796.5 4.43865
7507 259 4 8 10 10 555965 51.1019
1265 259 4 8 10 10 4895.24 2.86311
9079 259 4 8 10 10 897170 144.562
692 259 4 8 10 10 15473.4 3.27966
1127 259 4 8 10 10 13465.4 73.7261
3145 259 4 8 10 10 48738.5 4.35389
5016 259 4 8 10 10 8385.43 4.47954
8540 259 4 8 10 10 277908 42.6978
1998 259 4 8 10 10 18416.2 4.36566
9398 259 4 8 10 10 211261 48.1736
1055 259 4 8 10 10 5.4109e+06 4.2241
6307 259 4 8 10 10 4.41318e+07 231.067
7968 259 4 8 10 10 16543.4 2.96041
8362 259 4 8 10 10 16.7417 1055.48
2606 259 4 8 10 10 1.28269e+07 2.79739
7446 259 4 8 10 10 2.1138e+07 4.19505
5871 259 4 8 10 10 187138 2.80188
9028 259 4 8 10 10 177142 141.788
8303 259 4 8 10 10 375537 2.83209
5898 259 4 8 10 10 151909 2.82892
6254 259 4 8 10 10 65680.8 4.37347
9847 259 4 8 10 10 17809 83.0049
6038 259 4 8 10 10 317503 2.8263
347 259 4 8 10 10 608205 73.8255
1878 259 4 8 10 10 1.05373e+06 2.85503
1199 259 4 8 10 10 185073 2.85932
