Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1293 245 6 6 10 10 1.32449e+07 2.74881
686 245 6 6 10 10 694531 3.99218
7954 245 6 6 10 10 34.4299 926.239
2723 245 6 6 10 10 5.66468e+07 4.04267
2179 245 6 6 10 10 126888 2.67538
8703 245 6 6 10 10 1.37921e+06 2.7019
1526 245 6 6 10 10 6491.78 68.8782
9882 245 6 6 10 10 133664 2.68195
8978 245 6 6 10 10 9.46042e+07 4.11926
4951 245 6 6 10 10 594186 2.67668
7968 245 6 6 10 10 5973.08 9.69906
1923 245 6 6 10 10 1.55398e+06 2.71373
5225 245 6 6 10 10 42150.4 3.99085
190 245 6 6 10 10 0.925091 1162.53
3545 245 6 6 10 10 4.16807e+06 2.73835
7353 245 6 6 10 10 1.18616e+06 2.72292
8599 245 6 6 10 10 4.97133e+06 564.127
1513 245 6 6 10 10 77787.5 4.11682
2993 245 6 6 10 10 614059 2.70257
1380 245 6 6 10 10 2.5081e+06 2.70251
9523 245 6 6 10 10 5544.32 4.14991
8284 245 6 6 10 10 16213.8 4.36604
9179 245 6 6 10 10 4.04152e+07 2.6673
7756 245 6 6 10 10 1.23352e+06 2.67462
789 245 6 6 10 10 979659 2.77097
2365 245 6 6 10 10 1.05697e+06 2.71027
1829 245 6 6 10 10 34464.4 188.717
6719 245 6 6 10 10 92377.4 2.71363
1114 245 6 6 10 10 1.33588e+06 2.71737
4487 245 6 6 10 10 105601 2.69674
1960 245 6 6 10 10 21483.4 4.16633
7563 245 6 6 10 10 253268 2.66576
725 245 6 6 10 10 8.43354e+06 178.145
361 245 6 6 10 10 34259.1 2.67489
9290 245 6 6 10 10 16628.5 2.67518
9406 245 6 6 10 10 1.1225e+06 63.3174
1238 245 6 6 10 10 1.23047e+06 2.75523
9168 245 6 6 10 10 4872.92 4.44092
4268 245 6 6 10 10 1760.76 18.9924
9709 245 6 6 10 10 32309 2.66436
507 245 6 6 10 10 24810.1 5.63874
7994 245 6 6 10 10 5.99011e+06 2.7085
5051 245 6 6 10 10 32559.9 2.70662
707 245 6 6 10 10 4.19661e+06 3.99757
8035 245 6 6 10 10 106743 2.78914
9435 245 6 6 10 10 3.39086e+06 2.66996
5454 245 6 6 10 10 1.48271e+07 2.71445
6449 245 6 6 10 10 359981 2.6827
445 245 6 6 10 10 2.36724e+06 16.2218
3445 245 6 6 10 10 2.53673e+06 2.71189
2421 245 6 6 10 10 4.94209e+08 4.05131
