Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
441 91 4 4 4 7 315048 0.932121
2210 91 4 4 4 7 644562 63.4446
1644 91 4 4 4 7 3.28179e+06 0.934074
908 91 4 4 4 7 27604.4 1.40575
5766 91 4 4 4 7 12292 0.954508
6827 91 4 4 4 7 1.11532e+07 1.40204
8890 91 4 4 4 7 17779.7 0.950931
412 91 4 4 4 7 122250 0.950055
484 91 4 4 4 7 13648.2 0.954584
1547 91 4 4 4 7 34543.9 0.944847
4728 91 4 4 4 7 21539.9 1.50688
868 91 4 4 4 7 331185 0.949437
2902 91 4 4 4 7 129889 0.957711
3185 91 4 4 4 7 165245 1.40284
7451 91 4 4 4 7 98889 0.943504
2046 91 4 4 4 7 1.78194e+06 0.940388
7708 91 4 4 4 7 270886 0.946209
7247 91 4 4 4 7 515980 0.938499
9340 91 4 4 4 7 179075 0.955365
5992 91 4 4 4 7 3069.49 5.90461
2505 91 4 4 4 7 554125 0.953295
4923 91 4 4 4 7 2.34643e+06 0.941989
6286 91 4 4 4 7 286109 0.950528
5667 91 4 4 4 7 41556.3 0.935094
9069 91 4 4 4 7 4852.85 0.99243
7756 91 4 4 4 7 95370.1 0.971052
9499 91 4 4 4 7 158221 1.40478
9914 91 4 4 4 7 266872 0.973504
1062 91 4 4 4 7 9.93404e+07 1.4068
7752 91 4 4 4 7 183174 0.941399
1551 91 4 4 4 7 5.93632e+07 0.939015
1851 91 4 4 4 7 86691.8 0.949069
4979 91 4 4 4 7 653325 0.947196
4430 91 4 4 4 7 1.32626e+06 0.935441
8442 91 4 4 4 7 313078 0.955671
6723 91 4 4 4 7 1.00327e+06 0.951112
7174 91 4 4 4 7 23998.7 1.00051
5454 91 4 4 4 7 8.95736e+06 1.40582
1364 91 4 4 4 7 1.79343e+06 0.941749
4340 91 4 4 4 7 194225 1.40117
2037 91 4 4 4 7 702581 0.946623
4938 91 4 4 4 7 13247.5 2.06246
5215 91 4 4 4 7 827635 0.952382
4270 91 4 4 4 7 0.995307 361.915
9673 91 4 4 4 7 13792.2 67.0375
6516 91 4 4 4 7 1518.69 16.9719
4341 91 4 4 4 7 7850.77 4.01105
3752 91 4 4 4 7 193939 0.949008
5908 91 4 4 4 7 2055.7 9.12662
7814 91 4 4 4 7 1.22201e+06 0.956478
9562 91 4 4 4 7 2.31577e+07 1.40692
