Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7209 231 5 8 8 10 0.940813 1137.49
665 231 5 8 8 10 53977.4 2.78419
2223 231 5 8 8 10 7.1845e+06 2.54513
2395 231 5 8 8 10 171903 23.5206
5378 231 5 8 8 10 357531 2.64979
8205 231 5 8 8 10 253924 3.85854
7272 231 5 8 8 10 144947 2.66658
7633 231 5 8 8 10 174069 173.965
2575 231 5 8 8 10 23337 23.1596
6354 231 5 8 8 10 2.61365e+06 4.60074
3076 231 5 8 8 10 247602 2.79637
5844 231 5 8 8 10 56619.9 2.5193
2287 231 5 8 8 10 7727.6 2.50786
223 231 5 8 8 10 2374.42 180.656
120 231 5 8 8 10 121737 3.84768
7909 231 5 8 8 10 215056 2.53634
6083 231 5 8 8 10 13204.3 2.51929
8222 231 5 8 8 10 121075 3.86878
7052 231 5 8 8 10 7195.1 920.636
5955 231 5 8 8 10 39756.3 3.92352
586 231 5 8 8 10 2.87603e+07 16.7006
5645 231 5 8 8 10 1.78043e+06 2.63141
533 231 5 8 8 10 308108 3.97154
3737 231 5 8 8 10 365615 91.3245
1757 231 5 8 8 10 474660 2.67026
7626 231 5 8 8 10 50334 2.70594
66 231 5 8 8 10 793476 2.48796
5499 231 5 8 8 10 170392 587.459
5265 231 5 8 8 10 2.67783e+06 2.79756
8997 231 5 8 8 10 1.32689e+06 70.3871
8541 231 5 8 8 10 325403 2.55586
9114 231 5 8 8 10 84924.2 2.5738
2513 231 5 8 8 10 171634 2.54396
8289 231 5 8 8 10 173256 3.8964
3749 231 5 8 8 10 1.17382e+06 2.49245
6361 231 5 8 8 10 4.07269e+06 19.4705
957 231 5 8 8 10 1.27077e+06 2.53615
517 231 5 8 8 10 2.37573e+06 2.51565
530 231 5 8 8 10 7252.08 3.95649
2787 231 5 8 8 10 5.32518e+06 2.70437
7982 231 5 8 8 10 106978 253.45
8330 231 5 8 8 10 2.98054e+07 2.60402
2212 231 5 8 8 10 417917 2.67051
5728 231 5 8 8 10 442276 2.57999
573 231 5 8 8 10 6.52983e+06 2.58686
509 231 5 8 8 10 22139.8 2.79538
5781 231 5 8 8 10 5.48857e+06 2.69301
9802 231 5 8 8 10 4292.09 4.04794
7163 231 5 8 8 10 969634 3.99516
1223 231 5 8 8 10 330765 2.56849
985 231 5 8 8 10 2898.72 25.1519
