Seed  np arch1 arch2 arch3 chi2/dat duration
1994 101 7 4 9 87.6913 290.478
4696 101 7 4 9 4966.88 1.41199
8185 101 7 4 9 3.13157e+06 0.891902
7009 101 7 4 9 171964 1.29929
6096 101 7 4 9 5.40127e+07 0.919883
2167 101 7 4 9 79.4342 287.908
6719 101 7 4 9 67087.8 1.30166
4336 101 7 4 9 2221.75 1.41674
4866 101 7 4 9 3.71843e+08 1.3099
3961 101 7 4 9 1.04317e+06 217.706
2579 101 7 4 9 2087.02 2.32621
4385 101 7 4 9 550326 1.29897
7928 101 7 4 9 6.28616e+08 1.2982
2950 101 7 4 9 152319 1.42652
1975 101 7 4 9 51789.8 0.889125
9578 101 7 4 9 93.9876 359.452
5158 101 7 4 9 74794.7 0.88356
1809 101 7 4 9 2.39226e+06 1.30639
3509 101 7 4 9 56919.6 337.854
8444 101 7 4 9 2.32713e+06 0.884808
4906 101 7 4 9 21.9793 385.513
4976 101 7 4 9 3.81291e+06 130.558
259 101 7 4 9 3.24518e+06 1.38645
2745 101 7 4 9 0.947193 398.461
3435 101 7 4 9 1526.06 2.77647
2042 101 7 4 9 145633 28.1437
4566 101 7 4 9 7529.48 18.5388
7466 101 7 4 9 80013.3 1.36521
7881 101 7 4 9 50142.9 1.34382
4462 101 7 4 9 3220.1 7.65925
7795 101 7 4 9 191972 1.33732
3247 101 7 4 9 23298.7 1.40106
9864 101 7 4 9 13833 1.84955
6089 101 7 4 9 467193 1.31876
2405 101 7 4 9 1.3285e+07 1.29938
3561 101 7 4 9 62696.6 0.887347
6773 101 7 4 9 164046 0.907033
3851 101 7 4 9 206465 1.30235
8494 101 7 4 9 2.93463e+06 0.897776
5410 101 7 4 9 4.03396e+06 1.29694
2456 101 7 4 9 0.96119 328.903
5885 101 7 4 9 8186.11 12.0705
591 101 7 4 9 3218.24 1.39504
5865 101 7 4 9 72597.2 89.534
7698 101 7 4 9 8.45055e+06 0.875618
7405 101 7 4 9 6.17351e+08 1.30041
9244 101 7 4 9 47064 31.2564
3960 101 7 4 9 2.2205e+06 0.947317
9699 101 7 4 9 21294.3 1.80641
5557 101 7 4 9 284077 1.30021
833 101 7 4 9 192266 28.723
