Seed  np arch1 arch2 arch3 chi2/dat duration
3674 191 5 10 10 9.5944e+07 2.46534
8952 191 5 10 10 0.976053 671.887
4533 191 5 10 10 296590 1.65953
2708 191 5 10 10 42708.2 1.72776
1577 191 5 10 10 167420 212.565
4596 191 5 10 10 1.02962e+06 2.51252
2887 191 5 10 10 148144 2.48915
1690 191 5 10 10 777447 1.67508
9063 191 5 10 10 4521.95 21.7951
220 191 5 10 10 422926 2.64447
5621 191 5 10 10 85040.4 3.38014
9240 191 5 10 10 35121.9 2.85991
1419 191 5 10 10 1.22966e+06 1.67187
8503 191 5 10 10 99511.2 1.67711
9361 191 5 10 10 347813 1.67568
8884 191 5 10 10 104091 2.54186
8025 191 5 10 10 1.12939e+06 1.68685
6765 191 5 10 10 3.36513e+06 2.60125
7890 191 5 10 10 532.708 591.418
8529 191 5 10 10 183569 565.064
9894 191 5 10 10 1.70543e+08 204.664
9044 191 5 10 10 203126 1.91926
2085 191 5 10 10 422295 2.5268
7750 191 5 10 10 3327.51 15.0196
6185 191 5 10 10 8.47953e+06 71.7218
7970 191 5 10 10 1.23449e+06 2.62601
8595 191 5 10 10 217778 87.5201
5861 191 5 10 10 175112 1.67797
7410 191 5 10 10 88712.7 2.46613
3206 191 5 10 10 70.7547 577.268
165 191 5 10 10 342.723 714.783
2108 191 5 10 10 1.80367e+09 2.48256
4344 191 5 10 10 2.54215e+06 12.6197
1916 191 5 10 10 5.07471e+07 2.54955
6927 191 5 10 10 9.34568e+07 2.47229
5107 191 5 10 10 97749.6 95.0188
296 191 5 10 10 32.6466 725.363
4623 191 5 10 10 1.03798e+06 1.67279
4115 191 5 10 10 318116 2.61552
555 191 5 10 10 134713 159.929
7950 191 5 10 10 375368 531.795
5238 191 5 10 10 1.14606e+13 2.46437
4721 191 5 10 10 279232 1.64532
1904 191 5 10 10 79862.8 2.46723
6871 191 5 10 10 81512.4 2.58219
5185 191 5 10 10 405963 3.49826
806 191 5 10 10 119525 2.57474
1798 191 5 10 10 7.61062e+06 3.48265
1429 191 5 10 10 48206.2 34.9836
2641 191 5 10 10 1.18348e+06 49.7262
5969 191 5 10 10 1.12785e+06 103.021
