Seed  np arch1 arch2 arch3 chi2/dat duration
6454 215 9 10 8 27517.7 1.90396
8801 215 9 10 8 832168 1.93621
1342 215 9 10 8 144205 1.94794
6061 215 9 10 8 108130 3.01
1231 215 9 10 8 1.72922e+06 2.91414
3494 215 9 10 8 284569 1.94601
61 215 9 10 8 198482 282.332
2927 215 9 10 8 1.06894e+06 9.86091
2631 215 9 10 8 3.38994e+06 1.99511
9962 215 9 10 8 1.56616e+08 2.88321
6516 215 9 10 8 20893.9 2.97723
187 215 9 10 8 70613.3 1.97083
679 215 9 10 8 732201 1.99999
6729 215 9 10 8 879.909 4.02325
9821 215 9 10 8 116604 52.9696
2244 215 9 10 8 0.929965 740.375
6245 215 9 10 8 106.129 709.558
9456 215 9 10 8 48911.7 1.95724
1746 215 9 10 8 3.35459e+07 2.96463
9011 215 9 10 8 7783.76 3.43259
8441 215 9 10 8 27819.9 2.13039
6870 215 9 10 8 54779.5 2.82361
1812 215 9 10 8 88917.3 2.93037
6987 215 9 10 8 9.36868e+06 2.83049
8942 215 9 10 8 18179.7 3.17303
3711 215 9 10 8 690076 1.94918
9436 215 9 10 8 14031.1 372.415
6946 215 9 10 8 1.24948 761.914
1440 215 9 10 8 2497.99 7.83441
3338 215 9 10 8 1.73966e+07 3.0823
6018 215 9 10 8 323.97 808.562
5131 215 9 10 8 43926.4 1.97821
4185 215 9 10 8 66241 1.98676
4999 215 9 10 8 1.25866e+08 1.9311
1458 215 9 10 8 78079.6 1.93645
6334 215 9 10 8 23521.4 3.06662
4145 215 9 10 8 1.29716e+06 1.96367
8362 215 9 10 8 6.12818e+06 2.88323
6160 215 9 10 8 78485.5 5.91106
8243 215 9 10 8 2.88716e+06 81.7311
9730 215 9 10 8 642963 1.91027
5900 215 9 10 8 112241 2.93481
3741 215 9 10 8 175592 1.9589
9746 215 9 10 8 523022 2.83856
2887 215 9 10 8 33421.6 2.93589
777 215 9 10 8 788916 3.24139
6375 215 9 10 8 350208 2.9441
1640 215 9 10 8 643627 2.85326
8047 215 9 10 8 8881.53 3.07826
9309 215 9 10 8 182973 1.93111
