Seed  np arch1 arch2 arch3 chi2/dat duration
878 90 4 5 8 1.56515e+06 0.784542
4048 90 4 5 8 181826 1.14025
7445 90 4 5 8 200990 0.773877
6502 90 4 5 8 1.0583 255.543
1821 90 4 5 8 44647 0.775391
6307 90 4 5 8 5.12671e+06 1.14757
496 90 4 5 8 965923 0.779292
8831 90 4 5 8 4.06521e+06 1.64811
6278 90 4 5 8 10061.7 320.159
7838 90 4 5 8 23862 1.21702
6055 90 4 5 8 3.73021e+07 0.781195
7895 90 4 5 8 475081 0.777514
3934 90 4 5 8 3.21584e+06 164.093
8067 90 4 5 8 8079.39 293.103
641 90 4 5 8 227428 1.13997
1743 90 4 5 8 17385.6 0.836863
3134 90 4 5 8 5083.84 1.25764
1521 90 4 5 8 300555 3.18414
2504 90 4 5 8 1.41751e+09 1.14918
3437 90 4 5 8 8307 14.4161
443 90 4 5 8 3.1699e+06 1.19654
954 90 4 5 8 576368 1.22254
359 90 4 5 8 17866.6 1.62989
269 90 4 5 8 9.02264e+06 48.3845
2402 90 4 5 8 20424.1 1.23219
3944 90 4 5 8 100570 0.819636
5426 90 4 5 8 460119 0.789644
8581 90 4 5 8 9.18118e+06 14.7322
863 90 4 5 8 3.25839e+06 1.19552
2594 90 4 5 8 1.4062e+06 10.9872
4876 90 4 5 8 2.67403e+06 1.15492
3288 90 4 5 8 747875 0.775653
7347 90 4 5 8 786051 5.59395
945 90 4 5 8 5590.71 4.38
847 90 4 5 8 4.44661e+06 154.862
7389 90 4 5 8 4625.13 364.953
105 90 4 5 8 1.00379e+06 1.13992
1047 90 4 5 8 8842.1 11.4313
3704 90 4 5 8 18626.2 1.26982
598 90 4 5 8 689445 0.760095
3269 90 4 5 8 372325 1.22816
1809 90 4 5 8 1.52092e+06 1.25813
9586 90 4 5 8 5217.84 369.462
8005 90 4 5 8 598558 0.778748
3389 90 4 5 8 241387 0.776474
3323 90 4 5 8 0.943038 325.77
4982 90 4 5 8 1.28291e+07 35.1143
3473 90 4 5 8 288580 5.92288
6247 90 4 5 8 2.38852e+06 1.19453
9438 90 4 5 8 267219 1.15297
8018 90 4 5 8 1.70312e+06 0.805883
