Seed  np arch1 arch2 arch3 chi2/dat duration
3707 119 8 6 6 762259 1.56934
5348 119 8 6 6 404270 1.14176
2746 119 8 6 6 8015.41 249.182
8667 119 8 6 6 388.76 369.305
8799 119 8 6 6 150.238 375.98
7554 119 8 6 6 1.25352e+06 1.52168
92 119 8 6 6 4.07774e+06 1.10177
6863 119 8 6 6 1.53809e+06 1.0112
896 119 8 6 6 72881.3 1.02417
8954 119 8 6 6 91836.9 1.51438
8611 119 8 6 6 184905 1.0238
347 119 8 6 6 2083.1 464.668
5591 119 8 6 6 46250.3 1.64614
749 119 8 6 6 3.21979e+06 5.74452
2203 119 8 6 6 304520 1.57113
1656 119 8 6 6 699940 1.0241
5948 119 8 6 6 75113.3 2.10815
190 119 8 6 6 64775.7 1.02693
7461 119 8 6 6 323829 1.51317
2429 119 8 6 6 1199.91 449.401
8521 119 8 6 6 0.964788 460.227
3905 119 8 6 6 837478 1.03345
9506 119 8 6 6 2.3001e+08 1.5093
538 119 8 6 6 2487.68 1.6392
3452 119 8 6 6 149555 1.63392
1496 119 8 6 6 138072 1.05039
2846 119 8 6 6 9822.2 7.81475
75 119 8 6 6 11294.7 1.61073
4905 119 8 6 6 7.07641e+07 1.50802
1955 119 8 6 6 3.47358e+06 1.53561
4038 119 8 6 6 95793.7 1.03587
1240 119 8 6 6 5051.34 1.66029
7159 119 8 6 6 19331.7 71.9018
4545 119 8 6 6 5.49331e+06 1.51729
4800 119 8 6 6 51588 1.03127
217 119 8 6 6 56323 191.21
5306 119 8 6 6 19994.6 3.69757
7622 119 8 6 6 6.75118e+06 1.55737
850 119 8 6 6 1.38272e+08 1.56703
493 119 8 6 6 223737 1.0189
5433 119 8 6 6 189340 1.00537
8916 119 8 6 6 2.01973e+06 1.03447
2102 119 8 6 6 8.64769e+06 1.51962
9849 119 8 6 6 325645 1.00419
6964 119 8 6 6 347983 1.55051
1373 119 8 6 6 1673.37 14.9128
3420 119 8 6 6 6.90859e+08 1.58861
2266 119 8 6 6 2.6949e+07 1.58433
78 119 8 6 6 1.91698e+08 1.02876
2429 119 8 6 6 1199.91 446.468
9915 119 8 6 6 6.89603e+07 1.5089
