Seed  np arch1 arch2 arch3 chi2/dat duration
9815 103 8 6 4 282897 0.871343
3811 103 8 6 4 696271 1.29079
4285 103 8 6 4 5.4798e+06 0.879565
412 103 8 6 4 73419.8 0.885499
4642 103 8 6 4 4417.49 1.3707
5789 103 8 6 4 28315.4 1.37553
1374 103 8 6 4 197867 1.30262
7827 103 8 6 4 4.83879e+06 0.872624
5842 103 8 6 4 23573.8 0.894729
3328 103 8 6 4 5727.74 1.82335
6327 103 8 6 4 5.49978e+06 1.28936
1103 103 8 6 4 122232 1.78836
1441 103 8 6 4 0.950056 383.254
7430 103 8 6 4 8.55878e+06 0.882967
1920 103 8 6 4 1.38152e+07 1.29306
3817 103 8 6 4 411018 0.913652
4596 103 8 6 4 1.63096e+06 0.891817
1401 103 8 6 4 155514 281.555
3122 103 8 6 4 147927 0.885506
5049 103 8 6 4 263257 0.884519
4234 103 8 6 4 13937.8 1.32734
5736 103 8 6 4 11817.7 0.91888
3550 103 8 6 4 75212.8 1.35639
3754 103 8 6 4 1.66778 306.317
7814 103 8 6 4 2.99209e+06 0.883214
2234 103 8 6 4 3377.77 1.88615
1014 103 8 6 4 128755 1.82657
5097 103 8 6 4 27194.4 18.746
6179 103 8 6 4 39317.2 0.880161
3335 103 8 6 4 84339.5 1.29338
7211 103 8 6 4 623007 0.888091
6114 103 8 6 4 6445.36 0.895679
8969 103 8 6 4 8.27551e+06 0.885108
1905 103 8 6 4 2.73931e+06 0.886488
497 103 8 6 4 7.89268e+06 0.906568
9668 103 8 6 4 795877 0.883248
9244 103 8 6 4 263245 1.29587
7741 103 8 6 4 169939 0.946202
846 103 8 6 4 78370.2 1.38383
3489 103 8 6 4 25100.6 1.45725
7155 103 8 6 4 1.27473e+06 1.29013
2564 103 8 6 4 1.79679e+06 0.886963
4011 103 8 6 4 3.37257e+06 0.882922
6424 103 8 6 4 517699 0.864117
9598 103 8 6 4 294714 0.877574
3456 103 8 6 4 14257 1.42044
4785 103 8 6 4 1.24011e+07 0.866457
163 103 8 6 4 2.77867e+06 1.28982
6666 103 8 6 4 284885 0.903355
6897 103 8 6 4 16590.3 1.32392
8692 103 8 6 4 942057 0.893145
