Seed  np arch1 arch2 arch3 chi2/dat duration
9259 132 10 5 8 1.08998e+06 1.14318
7663 132 10 5 8 61527.8 14.3425
8012 132 10 5 8 60017.2 55.1915
6725 132 10 5 8 3.24976e+06 1.15205
7681 132 10 5 8 246931 1.70781
9749 132 10 5 8 174196 1.15427
5701 132 10 5 8 3.53288e+06 1.14292
2948 132 10 5 8 644178 1.14565
9068 132 10 5 8 315522 1.14106
2819 132 10 5 8 6.15255e+06 1.71467
6143 132 10 5 8 6568.71 185.503
9494 132 10 5 8 315747 1.68009
569 132 10 5 8 4313.03 367.332
2543 132 10 5 8 150521 23.8573
2720 132 10 5 8 328846 1.78158
1900 132 10 5 8 154653 1.15788
201 132 10 5 8 1.42033e+06 1.14832
9494 132 10 5 8 315747 1.67666
3742 132 10 5 8 3366.41 546.242
3124 132 10 5 8 47796.4 1.13759
4870 132 10 5 8 2.00901e+07 1.68991
2737 132 10 5 8 601887 1.15669
4550 132 10 5 8 8213.28 1.81186
9868 132 10 5 8 364.578 540.638
8158 132 10 5 8 78663.3 1.13732
7205 132 10 5 8 162775 1.12856
8987 132 10 5 8 1.02017e+06 1.1731
2420 132 10 5 8 517920 1.14532
6307 132 10 5 8 107.306 497.383
9459 132 10 5 8 0.952279 516.865
4831 132 10 5 8 2.28456e+06 1.68282
294 132 10 5 8 2.35834e+06 1.13144
9102 132 10 5 8 78875.6 3.15255
7230 132 10 5 8 1.43555e+06 1.13635
7144 132 10 5 8 32394.9 1.85821
4031 132 10 5 8 12557.8 1.14961
2736 132 10 5 8 1.0701e+07 1.6842
9812 132 10 5 8 111274 1.15428
7685 132 10 5 8 55694.9 1.13497
8154 132 10 5 8 278667 1.15896
889 132 10 5 8 1.48793e+06 1.71456
3958 132 10 5 8 3.18672e+08 1.81158
2406 132 10 5 8 3.43271e+06 1.15281
2419 132 10 5 8 77753.6 1.14018
1706 132 10 5 8 242352 1.14074
8103 132 10 5 8 1.11347e+06 1.12022
1371 132 10 5 8 291498 1.74264
5164 132 10 5 8 2.24887e+08 1.16066
1606 132 10 5 8 4.58006e+06 1.14013
3955 132 10 5 8 3.15323e+07 1.13964
8007 132 10 5 8 219512 1.7339
