Seed  np arch1 arch2 arch3 chi2/dat duration
1102 155 8 10 4 129038 1.3535
1712 155 8 10 4 2.10574e+06 1.98757
1125 155 8 10 4 456244 1.36067
36 155 8 10 4 3.8031e+06 1.99077
3472 155 8 10 4 1.37964e+06 1.98642
1235 155 8 10 4 290528 1.35669
9289 155 8 10 4 2187.8 3.54921
1762 155 8 10 4 1.93635e+06 1.34065
9794 155 8 10 4 3.90376e+07 1.97582
5946 155 8 10 4 533277 1.34571
3469 155 8 10 4 63931 1.38494
1018 155 8 10 4 19972.4 50.7771
1386 155 8 10 4 2.69276e+06 1.98521
1555 155 8 10 4 53892.6 2.17114
2680 155 8 10 4 986994 2.01781
3478 155 8 10 4 303841 2.0676
787 155 8 10 4 7.00666e+06 1.33934
1888 155 8 10 4 8.15271e+06 1.34999
3688 155 8 10 4 92230.7 1.34008
6880 155 8 10 4 432880 1.36566
7573 155 8 10 4 976.677 482.811
7432 155 8 10 4 102561 1.36034
944 155 8 10 4 745214 1.34968
40 155 8 10 4 3151.4 1.43259
1883 155 8 10 4 654064 2.03315
5560 155 8 10 4 2.41511e+06 1.3444
7842 155 8 10 4 32854.8 2.12951
2209 155 8 10 4 329.263 491.473
4770 155 8 10 4 1.88171e+06 1.98053
1777 155 8 10 4 2.98877e+06 2.143
4544 155 8 10 4 430644 2.007
9628 155 8 10 4 6890.11 1.32734
2790 155 8 10 4 14283.7 14.1921
4452 155 8 10 4 464445 1.35676
7051 155 8 10 4 115309 1.344
187 155 8 10 4 43739.2 2.11522
9353 155 8 10 4 3213.97 6.71381
768 155 8 10 4 2667.45 182.497
2117 155 8 10 4 141729 2.06156
2703 155 8 10 4 378493 2.05888
4230 155 8 10 4 1.44625e+07 53.4124
1215 155 8 10 4 619613 1.98561
683 155 8 10 4 271423 1.35573
8329 155 8 10 4 3.07886e+07 2.07768
7983 155 8 10 4 3.68947e+06 1.36205
8710 155 8 10 4 329784 1.34967
3946 155 8 10 4 139711 2.07087
5021 155 8 10 4 5039.16 2.15132
9550 155 8 10 4 1.25842e+07 1.35367
3633 155 8 10 4 6076.34 5.53299
8962 155 8 10 4 298999 1.35561
