Seed  np arch1 arch2 arch3 chi2/dat duration
1326 119 4 10 5 472426 1.59576
979 119 4 10 5 188740 1.02035
4886 119 4 10 5 305220 1.51568
4587 119 4 10 5 9257.15 1.05212
2157 119 4 10 5 1.00605e+07 1.53084
754 119 4 10 5 5.26603e+06 1.07066
7787 119 4 10 5 109390 39.2098
7174 119 4 10 5 5724.33 18.4412
8153 119 4 10 5 478761 18.2085
1274 119 4 10 5 845399 1.02808
8468 119 4 10 5 4.54179e+06 1.00844
2738 119 4 10 5 964979 1.50117
3621 119 4 10 5 1.54979e+06 1.52522
8136 119 4 10 5 1.0859e+08 44.4332
6997 119 4 10 5 8078.17 47.7168
5101 119 4 10 5 3.29887e+06 1.49667
9031 119 4 10 5 1.38842e+06 1.49973
1349 119 4 10 5 216046 1.02196
5388 119 4 10 5 122067 1.07416
6580 119 4 10 5 437737 1.51392
6122 119 4 10 5 816270 1.04209
8050 119 4 10 5 4.74076e+06 1.52994
7200 119 4 10 5 1260.11 7.71922
764 119 4 10 5 14717.5 30.4512
2588 119 4 10 5 7.34597e+10 1.52017
4135 119 4 10 5 2.414e+08 1.49821
5207 119 4 10 5 8.77548e+06 1.52137
6118 119 4 10 5 6.69628e+07 1.51814
8089 119 4 10 5 1.31598e+07 1.0319
4566 119 4 10 5 7910.25 1.60288
8026 119 4 10 5 4.7809e+07 1.51915
1318 119 4 10 5 905195 1.035
4385 119 4 10 5 418003 1.54008
2727 119 4 10 5 7.21631e+06 1.49928
6406 119 4 10 5 323738 1.56649
3817 119 4 10 5 958929 2.0526
2057 119 4 10 5 314530 1.03258
103 119 4 10 5 112396 27.0757
2168 119 4 10 5 98472.8 1.65022
3966 119 4 10 5 474718 1.49797
2280 119 4 10 5 33851.8 1.03023
6029 119 4 10 5 4.80446e+06 1.51552
4246 119 4 10 5 20460.3 1.64066
152 119 4 10 5 847950 1.54468
9780 119 4 10 5 406311 1.57279
764 119 4 10 5 14717.5 30.4701
984 119 4 10 5 4.54634e+06 1.52255
1818 119 4 10 5 33529.7 1.09159
9645 119 4 10 5 122971 1.01761
892 119 4 10 5 59355.6 287.353
738 119 4 10 5 160433 1.51191
