Seed  np arch1 arch2 arch3 chi2/dat duration
981 155 6 10 6 63239.4 1.42215
3657 155 6 10 6 682409 2.1742
155 155 6 10 6 453064 2.23686
7364 155 6 10 6 60817.1 3.10236
1268 155 6 10 6 114544 1.37323
590 155 6 10 6 254830 2.0696
8440 155 6 10 6 518057 1.44148
6389 155 6 10 6 4629.33 2.23801
5881 155 6 10 6 116998 2.08049
6024 155 6 10 6 455587 2.08923
5902 155 6 10 6 263985 30.3663
8788 155 6 10 6 13592.5 8.59723
3688 155 6 10 6 51283.1 2.49675
9794 155 6 10 6 1.51767e+07 2.54907
6821 155 6 10 6 906693 2.22366
3094 155 6 10 6 4.3316e+07 2.38843
655 155 6 10 6 343475 2.36587
2239 155 6 10 6 2.57512e+10 2.87089
8006 155 6 10 6 153116 2.12536
3447 155 6 10 6 54147.3 1.6656
8128 155 6 10 6 162189 1.63135
2955 155 6 10 6 65633.9 2.19549
334 155 6 10 6 9627.73 1.40617
7039 155 6 10 6 2457.8 14.9486
2201 155 6 10 6 309132 1.53673
2156 155 6 10 6 252102 2.57095
8088 155 6 10 6 459707 2.47777
8947 155 6 10 6 55374.1 2.60512
377 155 6 10 6 2.45331e+07 2.28557
9444 155 6 10 6 62.2077 501.181
5475 155 6 10 6 1.60255e+06 2.10283
6887 155 6 10 6 227172 2.2832
909 155 6 10 6 7990.93 20.4582
6212 155 6 10 6 387039 1.38081
251 155 6 10 6 106701 23.3383
6235 155 6 10 6 91761.4 38.5934
6879 155 6 10 6 381253 1.41924
4523 155 6 10 6 9.84062e+06 2.07616
2618 155 6 10 6 279725 2.27595
7175 155 6 10 6 819731 2.29914
8663 155 6 10 6 4.85158e+07 117.803
5263 155 6 10 6 1.1063e+06 1.66507
129 155 6 10 6 11840.5 1.39601
7035 155 6 10 6 216.82 633.128
7556 155 6 10 6 38307 1.3744
2864 155 6 10 6 88400.7 2.1036
3628 155 6 10 6 1.93715e+06 1.98944
2612 155 6 10 6 3.11739e+06 2.09259
2599 155 6 10 6 45786 44.5877
1639 155 6 10 6 270145 1.45585
1033 155 6 10 6 1.50951e+06 2.22947
