Seed  np arch1 arch2 arch3 chi2/dat duration
1868 98 5 7 5 9.51419e+09 1.24116
7969 98 5 7 5 2013.35 314.815
8201 98 5 7 5 2.26001e+06 0.846582
7058 98 5 7 5 491137 8.06318
1757 98 5 7 5 4441.79 5.1263
7552 98 5 7 5 338951 0.846037
473 98 5 7 5 214757 0.831899
2832 98 5 7 5 9.62756e+06 0.846934
6658 98 5 7 5 121.361 337.528
958 98 5 7 5 75.5387 334.512
9733 98 5 7 5 9783.95 1.30778
218 98 5 7 5 3.3282e+08 1.24526
1546 98 5 7 5 495923 0.850625
7679 98 5 7 5 245116 1.2454
4970 98 5 7 5 36338.2 0.839099
6017 98 5 7 5 4069.77 26.9973
5237 98 5 7 5 41373.5 1.33516
2647 98 5 7 5 60190.8 1.31209
3507 98 5 7 5 3.04438e+06 1.24764
2163 98 5 7 5 4.64103e+06 0.848147
4593 98 5 7 5 131599 1.31437
5768 98 5 7 5 50244.8 1.25875
5014 98 5 7 5 1.12881e+06 1.30743
7380 98 5 7 5 95009.3 23.5756
9942 98 5 7 5 2.68582e+07 1.24304
1480 98 5 7 5 4.21167e+06 0.849581
1167 98 5 7 5 44072.9 0.833443
4820 98 5 7 5 145788 0.851388
1848 98 5 7 5 2.10614e+06 18.1789
853 98 5 7 5 28656.6 0.854241
8033 98 5 7 5 90464 1.27793
2899 98 5 7 5 1.3677e+06 1.29891
8137 98 5 7 5 82380.4 1.34446
2109 98 5 7 5 6.24459e+08 1.24741
7384 98 5 7 5 499898 0.837387
1809 98 5 7 5 736715 1.2708
2804 98 5 7 5 17278.4 1.32468
4559 98 5 7 5 168049 0.847194
7704 98 5 7 5 216508 0.846772
5543 98 5 7 5 1.615e+06 4.26197
6658 98 5 7 5 121.361 339.949
8231 98 5 7 5 9183.86 19.427
1223 98 5 7 5 94830.2 1.23915
3273 98 5 7 5 1.52085e+06 0.840237
2432 98 5 7 5 623159 1.23819
4180 98 5 7 5 1970.02 1.33037
9982 98 5 7 5 451767 1.24242
1518 98 5 7 5 4133.6 137.135
2725 98 5 7 5 2.18981e+07 0.841749
845 98 5 7 5 41063.2 0.842046
9225 98 5 7 5 1.33444e+07 0.831258
