Seed  np arch1 arch2 arch3 chi2/dat duration
1654 116 5 7 7 1.22987e+06 0.983229
8372 116 5 7 7 9479.07 0.978349
2709 116 5 7 7 17957.6 1.03035
6573 116 5 7 7 1.30862e+06 1.51081
3443 116 5 7 7 1.54308e+08 1.45217
5063 116 5 7 7 116957 1.5125
5979 116 5 7 7 7.84999e+06 0.987554
4402 116 5 7 7 5.01837e+06 1.45754
641 116 5 7 7 360783 1.01404
8423 116 5 7 7 491896 1.44972
6798 116 5 7 7 96964.9 0.982491
9341 116 5 7 7 155771 0.978806
2838 116 5 7 7 2.14544e+07 1.51074
9498 116 5 7 7 39417.4 1.53705
2055 116 5 7 7 16310 1.51033
9656 116 5 7 7 132479 1.02179
4036 116 5 7 7 8077.89 7.05673
4657 116 5 7 7 537.497 467.22
7665 116 5 7 7 444603 1.47888
9911 116 5 7 7 5.23706e+07 1.47705
3487 116 5 7 7 563889 0.994241
9152 116 5 7 7 107712 1.4678
4935 116 5 7 7 7314.85 106.513
8848 116 5 7 7 9789.89 2.03685
1303 116 5 7 7 1.3103e+08 1.46809
3120 116 5 7 7 1.0003e+07 1.47637
8465 116 5 7 7 38393 0.983236
807 116 5 7 7 214551 1.53451
9719 116 5 7 7 190007 0.986414
4814 116 5 7 7 76712.7 1.51123
1431 116 5 7 7 418822 1.45239
4599 116 5 7 7 69568.2 1.51873
2354 116 5 7 7 1.04234e+06 0.966366
7750 116 5 7 7 95095 1.51137
2955 116 5 7 7 69769.4 0.965438
2886 116 5 7 7 1.77032e+06 1.55494
8782 116 5 7 7 309560 0.990007
714 116 5 7 7 1.11785e+06 1.47567
6056 116 5 7 7 1.48372e+06 1.53142
2882 116 5 7 7 24687.8 1.55126
1356 116 5 7 7 7892.1 17.2393
2764 116 5 7 7 567922 1.50928
663 116 5 7 7 879676 1.45059
1848 116 5 7 7 1.12782e+06 1.54686
7523 116 5 7 7 47490.1 1.5089
9243 116 5 7 7 241317 1.46556
5555 116 5 7 7 799.331 449.525
9212 116 5 7 7 2.19203e+06 1.45445
3686 116 5 7 7 1.7883e+07 86.2278
7159 116 5 7 7 22903.9 1.5663
1813 116 5 7 7 2.39063e+06 1.01141
