Seed  np arch1 arch2 arch3 chi2/dat duration
2260 142 8 9 4 72395.4 1.89338
3555 142 8 9 4 1713.36 2.52442
5632 142 8 9 4 2.14144e+07 1.24312
9816 142 8 9 4 28899.6 1.90742
3474 142 8 9 4 535888 1.83681
7604 142 8 9 4 24571.5 1.26653
3766 142 8 9 4 2.65881e+06 1.81832
5484 142 8 9 4 47107.4 1.31257
3596 142 8 9 4 616303 1.24812
2312 142 8 9 4 493325 1.27318
2831 142 8 9 4 4.65503e+07 1.24552
6583 142 8 9 4 1.25314e+06 1.24773
3920 142 8 9 4 236923 1.24146
4798 142 8 9 4 2.25853e+06 1.24929
853 142 8 9 4 25030.5 1.21595
6222 142 8 9 4 576228 1.81602
6405 142 8 9 4 14008.8 1.2295
2046 142 8 9 4 263916 1.84248
9172 142 8 9 4 26176.2 4.42445
5173 142 8 9 4 1.5318e+06 1.26333
2654 142 8 9 4 180658 1.26328
5927 142 8 9 4 154180 1.22926
7974 142 8 9 4 1.06597e+06 1.90926
1204 142 8 9 4 9163.18 1.25017
7415 142 8 9 4 129490 1.21273
4023 142 8 9 4 143115 1.24867
2279 142 8 9 4 63757.3 1.25582
1916 142 8 9 4 4.28412e+07 1.81558
3876 142 8 9 4 6811 1.28712
5906 142 8 9 4 128455 1.88558
1951 142 8 9 4 1.94558e+06 1.22262
4653 142 8 9 4 624926 1.23566
2507 142 8 9 4 1.35798e+09 1.8332
5731 142 8 9 4 211795 1.26071
9308 142 8 9 4 851965 1.82047
2239 142 8 9 4 1.41916e+10 1.83882
5344 142 8 9 4 10391.6 89.2785
3989 142 8 9 4 113177 1.8328
7710 142 8 9 4 1.37318e+06 1.31841
7862 142 8 9 4 1252.8 1.27849
7805 142 8 9 4 4.26159e+06 1.24136
3440 142 8 9 4 2.69378e+07 1.26938
7840 142 8 9 4 225543 1.98086
3945 142 8 9 4 41783.5 1.24163
9567 142 8 9 4 2908.82 1.94589
6585 142 8 9 4 26791.9 1.87506
9544 142 8 9 4 105189 1.22203
3435 142 8 9 4 11437.9 35.7869
8295 142 8 9 4 5139.18 1.93664
6954 142 8 9 4 2577.59 351.478
1780 142 8 9 4 2.30648e+06 1.22315
