Seed  np arch1 arch2 arch3 chi2/dat duration
1087 95 5 6 6 47109.6 1.32717
3367 95 5 6 6 835155 32.4696
6202 95 5 6 6 8095.12 26.3762
7395 95 5 6 6 250783 9.3434
5124 95 5 6 6 467947 1.1941
7715 95 5 6 6 774489 0.828055
1636 95 5 6 6 24953.1 1.65046
7564 95 5 6 6 1.88283e+07 1.61368
5559 95 5 6 6 253161 0.820656
2130 95 5 6 6 83769 0.819686
2332 95 5 6 6 58067.7 1.25004
8733 95 5 6 6 104747 2.9129
6324 95 5 6 6 1.86295e+08 1.23224
9392 95 5 6 6 42500.4 1.24234
4312 95 5 6 6 69562.8 0.808986
7494 95 5 6 6 9325.2 0.864174
8931 95 5 6 6 30227.7 0.812955
4912 95 5 6 6 13397.1 1.3192
9210 95 5 6 6 325541 0.822574
6656 95 5 6 6 830130 1.202
7001 95 5 6 6 1.94854e+06 0.831316
7009 95 5 6 6 291870 1.2921
77 95 5 6 6 179390 0.827951
7504 95 5 6 6 26322 5.35236
2736 95 5 6 6 6.41063e+06 1.20967
5910 95 5 6 6 10247.8 0.856256
6038 95 5 6 6 16457.2 1.32679
3103 95 5 6 6 4357.5 58.9299
3111 95 5 6 6 1.1046e+07 0.812788
7338 95 5 6 6 1.72943e+06 0.800611
4935 95 5 6 6 14323 30.7849
4690 95 5 6 6 93780.7 0.816115
1849 95 5 6 6 5.87414 309.62
6066 95 5 6 6 1.62939e+08 1.1937
4254 95 5 6 6 1.34086e+07 0.805742
1710 95 5 6 6 470615 1.20607
8001 95 5 6 6 966656 0.806049
2640 95 5 6 6 6634.73 12.2638
7081 95 5 6 6 9.83564e+06 1.26836
2239 95 5 6 6 2.14336e+10 1.19042
8868 95 5 6 6 7903.76 1.21652
1301 95 5 6 6 2.07726e+06 0.795667
8293 95 5 6 6 0.953367 332.669
3294 95 5 6 6 426593 1.26571
5238 95 5 6 6 8.25143e+12 1.19313
4146 95 5 6 6 780846 1.2442
879 95 5 6 6 1.45972e+06 1.19274
7432 95 5 6 6 32499.8 1.25987
1995 95 5 6 6 3.88824e+06 1.2494
8542 95 5 6 6 5.75106e+06 0.795071
2722 95 5 6 6 16778.7 8.2244
