Seed  np arch1 arch2 arch3 chi2/dat duration
2065 111 6 6 7 18541.5 1.54325
9510 111 6 6 7 38.7311 419.354
1471 111 6 6 7 2.03705e+06 1.39891
983 111 6 6 7 82.5049 408.509
265 111 6 6 7 0.951341 406.108
5450 111 6 6 7 1808.77 396.683
1679 111 6 6 7 4.80785e+07 1.4124
2915 111 6 6 7 1.16763e+06 1.4672
2473 111 6 6 7 10670.7 0.951003
5745 111 6 6 7 159572 1.43485
6578 111 6 6 7 1.85372e+07 1.43729
6926 111 6 6 7 156935 12.8594
8165 111 6 6 7 588895 0.934138
2738 111 6 6 7 155895 1.46443
3059 111 6 6 7 34353.6 1.04701
1181 111 6 6 7 1.25553e+07 1.41008
6093 111 6 6 7 44594.3 1.48785
7287 111 6 6 7 92323.4 1.01544
4958 111 6 6 7 872735 1.40091
3323 111 6 6 7 2672.73 0.961084
6270 111 6 6 7 150612 0.963589
257 111 6 6 7 449465 1.41202
736 111 6 6 7 13486.3 1.48651
9011 111 6 6 7 13834.2 1.55241
2 111 6 6 7 11668.5 1.50327
7664 111 6 6 7 1.75015e+06 7.73733
1265 111 6 6 7 151481 53.8337
8565 111 6 6 7 204164 0.955794
6928 111 6 6 7 3096.84 1.50007
6929 111 6 6 7 92854 1.52831
1253 111 6 6 7 1.31947e+06 1.54967
4833 111 6 6 7 1.62282e+08 1.39726
6772 111 6 6 7 42738.2 1.44774
8479 111 6 6 7 8.52015e+07 1.4022
8547 111 6 6 7 1.17562e+06 0.945854
4561 111 6 6 7 55.6977 303.148
2096 111 6 6 7 498442 0.954616
497 111 6 6 7 2.19761e+07 1.4381
9617 111 6 6 7 613059 0.946902
1670 111 6 6 7 113298 29.0495
1112 111 6 6 7 769362 0.95851
2137 111 6 6 7 194088 1.47399
1806 111 6 6 7 3.6202e+07 0.955226
2545 111 6 6 7 28722.7 1.4557
4820 111 6 6 7 280494 21.9761
8248 111 6 6 7 944749 0.992846
7879 111 6 6 7 2.74227e+06 0.993133
3880 111 6 6 7 34404.9 1.52275
543 111 6 6 7 8028.35 27.1397
3270 111 6 6 7 6615.39 1.5043
4739 111 6 6 7 509736 0.956877
