Seed  np arch1 arch2 arch3 chi2/dat duration
4609 215 8 10 9 15077.8 1.90794
7725 215 8 10 9 297406 2.90357
2109 215 8 10 9 300.186 768.491
9316 215 8 10 9 229724 3.00578
3637 215 8 10 9 139.542 747.425
7510 215 8 10 9 1367.28 1.92673
1365 215 8 10 9 907.466 760.911
8877 215 8 10 9 1.07907e+06 2.85854
7151 215 8 10 9 1.66392e+06 2.93887
9845 215 8 10 9 122078 39.087
7341 215 8 10 9 24462.9 2.92189
2136 215 8 10 9 246544 28.9267
5113 215 8 10 9 1.61926e+07 86.4014
1256 215 8 10 9 478444 39.0777
5634 215 8 10 9 374.92 729.722
1245 215 8 10 9 78673.1 2.92147
4977 215 8 10 9 41795 42.6731
629 215 8 10 9 0.934357 805.581
7717 215 8 10 9 454030 2.88904
2803 215 8 10 9 2.52448e+06 17.2141
9498 215 8 10 9 6936.56 10.7347
1283 215 8 10 9 779032 31.822
1635 215 8 10 9 76141.2 264.251
7431 215 8 10 9 2.0349e+06 2.97171
7804 215 8 10 9 3.21778e+06 1.99071
1341 215 8 10 9 1.00222e+07 2.87983
207 215 8 10 9 63018.8 1.91943
9912 215 8 10 9 8.06059e+06 16.1683
8576 215 8 10 9 2234.54 98.2665
9997 215 8 10 9 194701 1.91408
6217 215 8 10 9 5834.48 41.5082
1147 215 8 10 9 2.45849 775.486
345 215 8 10 9 98813.1 2.85287
8316 215 8 10 9 2.49059e+06 3.93034
4205 215 8 10 9 621781 2.89538
991 215 8 10 9 1.7502e+08 1.92844
2958 215 8 10 9 43785.9 2.93921
3559 215 8 10 9 46062.1 1.9531
2727 215 8 10 9 547626 2.90509
85 215 8 10 9 16892.7 103.616
7312 215 8 10 9 0.951843 869.231
9392 215 8 10 9 12635.5 2.00904
6563 215 8 10 9 11473.5 51.5511
9965 215 8 10 9 30796 2.00267
1207 215 8 10 9 40676.7 3.50791
8184 215 8 10 9 0.925281 803.395
4570 215 8 10 9 752503 1.92147
1840 215 8 10 9 30397.8 2.02197
7155 215 8 10 9 1.3763e+06 1.91732
1695 215 8 10 9 3904.66 3.06188
5106 215 8 10 9 124833 2.93518
