Seed  np arch1 arch2 arch3 chi2/dat duration
9369 153 4 9 9 652712 1.96979
2350 153 4 9 9 4438.14 65.8494
3615 153 4 9 9 1.22311e+06 1.9689
2298 153 4 9 9 1.07348e+06 1.35337
4756 153 4 9 9 17107.9 49.6992
3888 153 4 9 9 1.91517e+06 1.36135
158 153 4 9 9 134604 30.0367
311 153 4 9 9 457080 2.14568
8742 153 4 9 9 3.34323e+06 1.34527
9768 153 4 9 9 10762.4 3.43245
1914 153 4 9 9 343918 1.97655
1352 153 4 9 9 403360 1.96988
3599 153 4 9 9 139467 2.12125
1482 153 4 9 9 50758.9 40.6055
4443 153 4 9 9 543781 2.06052
1616 153 4 9 9 2.99349e+07 1.99407
5358 153 4 9 9 103579 36.4574
794 153 4 9 9 20395.6 1.40589
2471 153 4 9 9 16068.7 17.3536
4143 153 4 9 9 52921.9 2.10432
2598 153 4 9 9 6527.43 26.8613
9177 153 4 9 9 33376.2 2.80767
4547 153 4 9 9 1.36187e+07 77.0565
2354 153 4 9 9 2.58047e+06 1.43565
1322 153 4 9 9 276445 2.04605
2814 153 4 9 9 11153.6 3.38301
5922 153 4 9 9 38674.4 35.9625
8465 153 4 9 9 10929.2 2.70473
7367 153 4 9 9 1.62262e+06 1.976
6615 153 4 9 9 556965 1.97313
3898 153 4 9 9 6.73968 562.179
5710 153 4 9 9 52866.8 16.7933
6397 153 4 9 9 3.68181e+06 1.40018
2868 153 4 9 9 162774 1.96977
4733 153 4 9 9 3.01393e+06 2.03188
4057 153 4 9 9 22303.8 161.45
2560 153 4 9 9 1.94471e+07 1.98886
1900 153 4 9 9 335859 26.7319
5432 153 4 9 9 2.25142e+06 2.0228
2724 153 4 9 9 169080 2.06963
5335 153 4 9 9 12741.4 53.3935
8444 153 4 9 9 2.47043e+06 242.504
966 153 4 9 9 97291.6 2.02668
722 153 4 9 9 320655 12.7689
9456 153 4 9 9 24006.2 2.10344
3880 153 4 9 9 243.164 467.033
7064 153 4 9 9 165008 1.35309
1041 153 4 9 9 312680 2.06853
9570 153 4 9 9 116318 2.83118
372 153 4 9 9 294625 1.3469
6235 153 4 9 9 69834.5 154.723
