Seed  np arch1 arch2 arch3 chi2/dat duration
120 153 9 9 4 9811.01 1.3857
2009 153 9 9 4 65087.3 1.3422
9200 153 9 9 4 98452.2 2.12878
1173 153 9 9 4 3781.4 23.531
5842 153 9 9 4 47935.6 1.33666
930 153 9 9 4 58022.2 1.98532
152 153 9 9 4 887915 1.35693
5317 153 9 9 4 0.914738 607.208
6712 153 9 9 4 7.69576e+07 1.9831
8349 153 9 9 4 618306 1.34952
4369 153 9 9 4 759803 1.3536
3545 153 9 9 4 1.10022e+06 1.39586
778 153 9 9 4 15619.7 1.35206
9119 153 9 9 4 351835 1.9849
7136 153 9 9 4 5949.02 517.46
8492 153 9 9 4 6243.88 2.07935
914 153 9 9 4 55055.8 1.34288
5118 153 9 9 4 44249.4 32.3167
1984 153 9 9 4 1.36595e+06 1.32228
2880 153 9 9 4 130491 2.07587
8445 153 9 9 4 13994.1 1.44355
6477 153 9 9 4 279825 1.98016
977 153 9 9 4 4.62937e+06 1.98671
2260 153 9 9 4 55675.4 2.09717
430 153 9 9 4 359.776 567.698
1648 153 9 9 4 397.992 485.64
4590 153 9 9 4 54956.2 4.11197
3225 153 9 9 4 2.4663e+06 1.33531
9530 153 9 9 4 717099 1.35496
5386 153 9 9 4 107919 1.35453
8542 153 9 9 4 4.79971e+06 1.38297
4831 153 9 9 4 2.5158e+06 1.33676
5834 153 9 9 4 627.928 10.026
2919 153 9 9 4 2.19433e+06 1.35503
3125 153 9 9 4 896582 1.98656
8697 153 9 9 4 73302.8 1.34457
2455 153 9 9 4 30885.3 1.33311
1646 153 9 9 4 2.60039e+07 2.0697
6122 153 9 9 4 1.15156e+06 1.34044
387 153 9 9 4 22514.3 25.9364
427 153 9 9 4 758275 1.33827
1211 153 9 9 4 1.89728e+06 1.34027
1609 153 9 9 4 2.55561e+06 1.98217
4505 153 9 9 4 527131 1.36154
6254 153 9 9 4 171232 1.34933
1489 153 9 9 4 12795.1 2.8108
5481 153 9 9 4 47940.3 1.32092
7069 153 9 9 4 737868 2.80651
6900 153 9 9 4 9.07655e+06 1.34377
1480 153 9 9 4 2.44544e+06 1.34959
4373 153 9 9 4 60060.8 2.05308
