Seed  np arch1 arch2 arch3 chi2/dat duration
243 149 9 8 5 2.22767e+06 2.00391
3089 149 9 8 5 11406.2 1.29541
2063 149 9 8 5 289.187 564.671
3249 149 9 8 5 206167 1.32546
8026 149 9 8 5 5.26715e+07 1.31017
8214 149 9 8 5 975252 2.02556
1655 149 9 8 5 3403.27 473.747
8516 149 9 8 5 44192.8 1.34374
1385 149 9 8 5 2.37371e+07 1.31147
9164 149 9 8 5 1.62815e+06 1.97067
3501 149 9 8 5 11807.2 1.35969
7806 149 9 8 5 4565.76 2.09327
3409 149 9 8 5 58715.6 1.96983
4132 149 9 8 5 5.37791e+08 1.93532
7765 149 9 8 5 109374 1.31906
615 149 9 8 5 4.35344e+09 1.92552
8679 149 9 8 5 2.75603e+06 1.32341
7882 149 9 8 5 1.32947e+08 1.32067
2859 149 9 8 5 98217.3 1.37357
5381 149 9 8 5 161969 1.3567
9586 149 9 8 5 0.939936 585.459
7129 149 9 8 5 680.868 2.09846
6622 149 9 8 5 401376 1.93716
4497 149 9 8 5 272277 1.30029
5922 149 9 8 5 69816 2.02001
3525 149 9 8 5 69170.8 1.30865
3058 149 9 8 5 1.06575e+06 1.31941
6040 149 9 8 5 3.11718e+06 1.96949
6235 149 9 8 5 107816 1.36915
9197 149 9 8 5 2.26585e+07 1.92483
6047 149 9 8 5 61028.9 1.31636
4451 149 9 8 5 484.524 551.671
1052 149 9 8 5 25200.5 9.86226
4730 149 9 8 5 25922.5 2.04669
2239 149 9 8 5 1.83653e+10 1.92222
759 149 9 8 5 1.78506e+06 1.32274
2291 149 9 8 5 3.8255e+06 1.30139
9651 149 9 8 5 48424.6 1.98898
7713 149 9 8 5 68484.9 1.96038
6472 149 9 8 5 122621 1.33837
7422 149 9 8 5 32317.4 2.02136
3871 149 9 8 5 68826.5 99.7384
3879 149 9 8 5 27548.3 51.6164
6377 149 9 8 5 1.41175e+06 1.30781
9040 149 9 8 5 24925.3 1.99895
2881 149 9 8 5 1779.26 3.41121
5996 149 9 8 5 5.94877e+06 1.32634
5760 149 9 8 5 423.789 414.441
9118 149 9 8 5 2.46063e+06 1.30468
8266 149 9 8 5 1.84108e+06 1.31623
8581 149 9 8 5 1.42838e+07 1.99881
