Seed  np arch1 arch2 arch3 chi2/dat duration
9721 97 8 5 5 1.88034e+06 0.844193
8415 97 8 5 5 184840 0.868642
2460 97 8 5 5 975921 0.84301
129 97 8 5 5 27069.1 1.37067
4936 97 8 5 5 1.99453e+06 0.855289
391 97 8 5 5 194263 0.854943
5794 97 8 5 5 306.423 400.28
835 97 8 5 5 24437.4 1.24707
5330 97 8 5 5 1.91659e+06 1.28388
4470 97 8 5 5 28.3477 340.857
1557 97 8 5 5 4.21964e+06 1.26005
4256 97 8 5 5 75811.3 17.3982
2431 97 8 5 5 149506 0.846723
1483 97 8 5 5 2.22206e+07 1.24612
8314 97 8 5 5 8.71484e+06 0.837514
765 97 8 5 5 2.56911e+07 1.26098
1709 97 8 5 5 7.73176e+06 1.25024
878 97 8 5 5 1.87109e+06 0.845197
6323 97 8 5 5 302861 1.24528
2178 97 8 5 5 138815 0.839124
1285 97 8 5 5 1.24824e+06 1.28656
9736 97 8 5 5 1.52271 323.533
3840 97 8 5 5 8134.59 0.864424
7251 97 8 5 5 61552 0.860261
3355 97 8 5 5 2.70899e+06 1.29994
8876 97 8 5 5 809042 1.32696
8720 97 8 5 5 27031.1 26.3698
8682 97 8 5 5 253597 2.15767
3199 97 8 5 5 143107 0.847786
7392 97 8 5 5 22041.1 9.89403
2281 97 8 5 5 1.41775e+07 1.32948
1124 97 8 5 5 1935.48 1.38329
6966 97 8 5 5 16391.1 0.859704
7192 97 8 5 5 34573.3 1.31132
5126 97 8 5 5 209148 0.846427
7373 97 8 5 5 100196 1.34146
87 97 8 5 5 6.62223e+07 1.24701
569 97 8 5 5 2018.97 77.4299
7409 97 8 5 5 3642.73 40.4977
4610 97 8 5 5 2.77464e+06 0.841222
1364 97 8 5 5 118097 5.62046
2565 97 8 5 5 2853.26 174.607
1811 97 8 5 5 105551 0.849751
5049 97 8 5 5 253285 0.852373
8240 97 8 5 5 1.51422e+06 1.24808
8983 97 8 5 5 5012.2 19.1708
6981 97 8 5 5 194671 1.24381
2496 97 8 5 5 12805.3 1.28194
4597 97 8 5 5 6.50477e+06 1.30442
2497 97 8 5 5 70989.6 147.323
6896 97 8 5 5 1.32199e+09 0.849672
