Seed  np arch1 arch2 arch3 chi2/dat duration
8471 149 6 8 8 5.02304e+06 160.663
3351 149 6 8 8 1.19121e+06 3.43596
2729 149 6 8 8 5.59913e+06 2.78734
1622 149 6 8 8 677784 3.95333
1956 149 6 8 8 3.2043e+06 3.38413
3870 149 6 8 8 1.1338e+06 3.49849
5306 149 6 8 8 3.46324 764.149
4278 149 6 8 8 2.46646e+07 1.89843
4827 149 6 8 8 329301 2.44848
136 149 6 8 8 762916 3.30484
1415 149 6 8 8 61093.4 601.3
1174 149 6 8 8 4144.53 2.45012
3396 149 6 8 8 676073 3.31405
2264 149 6 8 8 412920 2.98875
358 149 6 8 8 41048.8 693.606
5798 149 6 8 8 2336.2 886.613
103 149 6 8 8 88148.7 2.30484
8410 149 6 8 8 14520.5 33.9401
3293 149 6 8 8 611307 1.50941
229 149 6 8 8 488996 2.97705
6230 149 6 8 8 404442 2.58375
9250 149 6 8 8 2044.38 109.668
6939 149 6 8 8 2.25427e+06 2.2344
220 149 6 8 8 70706.5 141.163
4673 149 6 8 8 7.20724e+06 2.13508
1453 149 6 8 8 99774.6 5.01683
1326 149 6 8 8 1.90349e+06 500.865
2367 149 6 8 8 4.76513e+06 2.22672
1492 149 6 8 8 3.83523 835.83
8789 149 6 8 8 1.45552e+07 1.77945
7587 149 6 8 8 72621.7 2.04933
8270 149 6 8 8 67298.8 2.35171
1801 149 6 8 8 536948 3.60083
8206 149 6 8 8 43146.8 2.25712
534 149 6 8 8 845708 3.39046
2747 149 6 8 8 2.27324e+06 2.75791
7424 149 6 8 8 1355.48 878.136
7572 149 6 8 8 205819 1.85678
2470 149 6 8 8 139950 2.52448
1006 149 6 8 8 2.40966e+06 3.3597
9262 149 6 8 8 984111 3.30736
784 149 6 8 8 39452.3 3.28835
6593 149 6 8 8 2.36373e+06 3.67522
5246 149 6 8 8 44410.4 54.3883
401 149 6 8 8 15737.4 48.8726
4235 149 6 8 8 508242 2.57487
9656 149 6 8 8 391318 2.96307
6607 149 6 8 8 566588 580.635
4755 149 6 8 8 1.1013e+06 133.684
5377 149 6 8 8 26352.5 1.77351
4110 149 6 8 8 112318 56.0413
