Seed  np arch1 arch2 arch3 chi2/dat duration
2 125 9 7 4 84272.3 282.513
7821 125 9 7 4 208454 1.49497
719 125 9 7 4 421174 1.37334
459 125 9 7 4 365625 1.41959
807 125 9 7 4 697749 1.79676
4832 125 9 7 4 5.40866e+06 1.3338
1870 125 9 7 4 81458.3 1.24923
4886 125 9 7 4 278574 1.73662
142 125 9 7 4 832333 1.69553
3877 125 9 7 4 9025.97 1.91144
5022 125 9 7 4 73541 1.9079
8533 125 9 7 4 285905 1.15277
4250 125 9 7 4 919971 1.64647
4680 125 9 7 4 244073 2.00714
9950 125 9 7 4 11687.8 1.93443
2434 125 9 7 4 154917 2.88024
141 125 9 7 4 2.31921e+07 1.91368
585 125 9 7 4 59967.3 1.32945
1179 125 9 7 4 1312.72 56.0641
7625 125 9 7 4 116722 1.10005
7674 125 9 7 4 50380.9 1.61179
4173 125 9 7 4 27947 1.09656
6670 125 9 7 4 180174 142.529
8434 125 9 7 4 519.807 397.167
2801 125 9 7 4 82744.1 1.09399
2127 125 9 7 4 0.933719 440.481
7134 125 9 7 4 11322.4 1.76537
3401 125 9 7 4 424204 1.60526
9939 125 9 7 4 571865 1.07175
4691 125 9 7 4 1166.84 404.728
5233 125 9 7 4 217539 1.09579
9043 125 9 7 4 9258.95 7.64846
4606 125 9 7 4 386320 1.10805
192 125 9 7 4 2.55902e+06 1.09324
4145 125 9 7 4 898771 1.08609
2689 125 9 7 4 608907 1.6245
2289 125 9 7 4 15077 61.5498
3665 125 9 7 4 1.95954e+06 2.24208
3114 125 9 7 4 621650 1.08074
6642 125 9 7 4 479798 1.60492
5909 125 9 7 4 1.48716e+06 1.0994
1316 125 9 7 4 40200.4 1.68664
1439 125 9 7 4 1.38729e+08 1.60705
5830 125 9 7 4 78482.1 1.61403
1598 125 9 7 4 336.857 473.9
8616 125 9 7 4 6.46952e+06 1.65682
1324 125 9 7 4 583073 1.09253
8880 125 9 7 4 59813.2 1.12944
9512 125 9 7 4 1.79081e+06 1.10143
3258 125 9 7 4 3492.69 1.25185
520 125 9 7 4 533768 1.09211
