Seed  np arch1 arch2 arch3 chi2/dat duration
1310 179 7 8 10 451487 1.59788
3331 179 7 8 10 169.455 562.989
1880 179 7 8 10 960793 53.036
1640 179 7 8 10 726822 2.40822
2954 179 7 8 10 0.955374 655.012
3883 179 7 8 10 83544.6 2.34283
9132 179 7 8 10 7522.29 1.63812
2748 179 7 8 10 224517 1.58233
7509 179 7 8 10 1.45736e+06 2.41871
4149 179 7 8 10 81992.6 11.0746
2248 179 7 8 10 29313.7 1.60387
7378 179 7 8 10 9037.17 3.20887
2238 179 7 8 10 2.66189e+07 1.58271
4827 179 7 8 10 2.90364 637.614
4759 179 7 8 10 908951 2.42147
2863 179 7 8 10 372542 2.40331
6943 179 7 8 10 1.05962 586.349
72 179 7 8 10 7303.38 2.39416
6845 179 7 8 10 5.60812e+07 1.59536
6791 179 7 8 10 379795 2.38182
5780 179 7 8 10 9633.58 14.2438
4253 179 7 8 10 556271 1.57384
129 179 7 8 10 104593 2.32353
8171 179 7 8 10 6.3261e+06 43.0719
4854 179 7 8 10 20330.8 2.45335
1306 179 7 8 10 78213.4 2.50509
734 179 7 8 10 46.5448 642.346
4039 179 7 8 10 86537.4 2.44397
9148 179 7 8 10 1.62738e+10 622.142
9997 179 7 8 10 288026 72.3586
1855 179 7 8 10 964090 282.315
8144 179 7 8 10 383143 2.4388
557 179 7 8 10 719759 2.43739
816 179 7 8 10 5546.43 2.49622
6012 179 7 8 10 72918.3 1.55756
8471 179 7 8 10 3.20068e+06 2.43488
959 179 7 8 10 1.34611e+06 487.913
1648 179 7 8 10 371912 3.23479
7661 179 7 8 10 5.23657e+06 2.46372
7252 179 7 8 10 2.61267e+07 2.38245
5760 179 7 8 10 1.05014e+07 2.44474
3664 179 7 8 10 150290 2.37234
7008 179 7 8 10 55053.5 44.8474
369 179 7 8 10 6.14721e+07 1.58303
7922 179 7 8 10 2.81826e+06 1.59425
5144 179 7 8 10 7.61419e+07 2.32742
931 179 7 8 10 101310 288.696
2694 179 7 8 10 757508 2.33688
9152 179 7 8 10 305114 2.33037
3281 179 7 8 10 107288 1.55233
1587 179 7 8 10 3.21828e+06 79.4036
