Seed  np arch1 arch2 arch3 chi2/dat duration
894 159 9 6 10 11611.7 14.1184
2827 159 9 6 10 34047.8 1.44634
8632 159 9 6 10 54182 261.392
6944 159 9 6 10 347993 333.971
2069 159 9 6 10 138385 2.16958
4882 159 9 6 10 534993 2.07615
6380 159 9 6 10 642464 2.24228
8491 159 9 6 10 357356 2.10196
1748 159 9 6 10 96734.3 2.07706
2170 159 9 6 10 267428 2.10845
609 159 9 6 10 372941 51.4992
9377 159 9 6 10 4.19972e+06 2.15554
8636 159 9 6 10 5.68539e+07 2.05939
2991 159 9 6 10 3.1448e+06 2.10888
7510 159 9 6 10 60973.9 1.37766
2686 159 9 6 10 114734 1.39595
1509 159 9 6 10 22241.5 1.41794
694 159 9 6 10 124.683 569.532
7406 159 9 6 10 106828 2.09156
8973 159 9 6 10 177255 1.42751
9718 159 9 6 10 47009.5 2.15551
6640 159 9 6 10 366599 2.09784
261 159 9 6 10 28.5556 515.97
5544 159 9 6 10 78169.1 1.41621
4437 159 9 6 10 549650 2.04961
2486 159 9 6 10 1.48508e+07 2.07108
7938 159 9 6 10 98175.8 17.3587
8891 159 9 6 10 1.09887e+06 2.10679
7034 159 9 6 10 3.70022e+06 2.0601
2348 159 9 6 10 33440.8 1.40278
5661 159 9 6 10 81876.6 2.91005
6987 159 9 6 10 7.29722e+06 2.10932
9667 159 9 6 10 186529 3.62836
992 159 9 6 10 105634 258.322
2216 159 9 6 10 1.31976e+07 1.39764
3539 159 9 6 10 511630 2.09419
832 159 9 6 10 9.02606e+06 2.11227
9207 159 9 6 10 920115 1.40422
8123 159 9 6 10 146855 1.40144
7401 159 9 6 10 808.702 472.181
1053 159 9 6 10 1.44709e+06 2.08065
2454 159 9 6 10 2.35186e+06 2.0523
9723 159 9 6 10 171138 28.8953
1918 159 9 6 10 4112.72 20.2231
8465 159 9 6 10 25.065 584.208
3504 159 9 6 10 89089 2.20117
1759 159 9 6 10 4.62607e+07 2.05348
5636 159 9 6 10 3.82836e+07 1.40849
77 159 9 6 10 135441 1.38353
5806 159 9 6 10 346019 2.13169
5215 159 9 6 10 21.3481 513.265
