Seed  np arch1 arch2 arch3 chi2/dat duration
3794 97 4 5 9 851460 1.30911
8848 97 4 5 9 1.18246 267.477
8228 97 4 5 9 216908 15.3419
3017 97 4 5 9 2.07764e+07 0.854486
2579 97 4 5 9 8845.52 0.895204
4959 97 4 5 9 4.57321e+07 0.860258
1973 97 4 5 9 132474 0.850884
6407 97 4 5 9 27959.3 1.3421
9277 97 4 5 9 90019.8 4.72568
5182 97 4 5 9 5768.86 0.851798
3338 97 4 5 9 1.62635e+07 1.81495
2718 97 4 5 9 874.749 378.772
2792 97 4 5 9 100026 1.25213
6630 97 4 5 9 368928 0.859921
380 97 4 5 9 30935 21.6035
3873 97 4 5 9 825633 1.34779
9383 97 4 5 9 3615.88 1.82609
7391 97 4 5 9 638850 1.28711
6770 97 4 5 9 407376 1.30703
2232 97 4 5 9 1.20084e+07 1.28943
4524 97 4 5 9 3.38524 372.072
7749 97 4 5 9 432794 0.860832
5622 97 4 5 9 804573 1.3286
9786 97 4 5 9 1557.59 291.102
6646 97 4 5 9 184294 1.30679
7859 97 4 5 9 329876 90.3891
2280 97 4 5 9 5728.47 1.29985
9639 97 4 5 9 7.34057e+06 1.29344
7741 97 4 5 9 19722.3 69.3853
9395 97 4 5 9 537847 168.275
8 97 4 5 9 35822.3 0.858421
882 97 4 5 9 628014 0.856927
2575 97 4 5 9 9855.95 1.24752
9257 97 4 5 9 824415 1.24852
1333 97 4 5 9 575878 1.24735
2712 97 4 5 9 161672 1.30666
6219 97 4 5 9 1216.83 279.811
6583 97 4 5 9 2.74527e+06 48.8261
6646 97 4 5 9 184294 1.30725
266 97 4 5 9 19201.7 1.31417
6506 97 4 5 9 75437.9 1.38079
6847 97 4 5 9 1.67777e+06 0.850932
9461 97 4 5 9 205692 1.37694
3352 97 4 5 9 6.58991e+06 0.859935
613 97 4 5 9 12431.5 1.33103
8882 97 4 5 9 2.52961e+06 0.849618
9458 97 4 5 9 782540 1.28766
576 97 4 5 9 1.42844e+06 4.8965
4991 97 4 5 9 8.40296e+07 0.849503
3739 97 4 5 9 3.42158e+07 1.24846
8446 97 4 5 9 9108.27 35.5497
