Seed  np arch1 arch2 arch3 chi2/dat duration
4948 107 7 4 10 0.962483 368.582
1749 107 7 4 10 0.95303 430.16
9375 107 7 4 10 316585 0.92961
2734 107 7 4 10 321.018 346.562
1928 107 7 4 10 51017.9 4.87277
4077 107 7 4 10 61485.8 0.926736
7920 107 7 4 10 183527 0.904546
4633 107 7 4 10 70945 0.909259
9475 107 7 4 10 161838 81.5753
9804 107 7 4 10 9.13104e+08 0.930898
1287 107 7 4 10 1.08727e+07 0.930343
1562 107 7 4 10 351943 0.928559
333 107 7 4 10 42176.5 0.925328
901 107 7 4 10 2.2593e+06 0.932318
6701 107 7 4 10 339977 1.37924
8772 107 7 4 10 21717.1 1.49541
1692 107 7 4 10 2.69013e+06 1.3786
1070 107 7 4 10 1.17194e+06 1.47747
525 107 7 4 10 0.964558 430.898
7633 107 7 4 10 431740 32.6142
910 107 7 4 10 1.21495e+06 1.42127
3375 107 7 4 10 492867 0.927601
8130 107 7 4 10 473.927 358.009
1863 107 7 4 10 1.43692e+06 1.42505
2661 107 7 4 10 1.1354e+07 0.928695
3523 107 7 4 10 90423.1 1.47466
8635 107 7 4 10 5.09833 311.372
3983 107 7 4 10 2.20067e+08 1.42036
7867 107 7 4 10 101306 0.926441
6201 107 7 4 10 48998.9 1.9623
527 107 7 4 10 9.9868e+07 1.35606
8466 107 7 4 10 2221.06 336.102
9679 107 7 4 10 5385.33 1.43279
8292 107 7 4 10 798364 1.36083
5263 107 7 4 10 499196 1.49513
4233 107 7 4 10 6530.75 0.928043
345 107 7 4 10 39101.8 1.46616
1625 107 7 4 10 360267 0.933611
7872 107 7 4 10 60678.4 105.205
5158 107 7 4 10 69555.2 0.921075
4335 107 7 4 10 0.963006 370.871
7030 107 7 4 10 1.26428e+06 0.930027
5829 107 7 4 10 3.68147e+06 1.48246
9567 107 7 4 10 87814.4 0.930717
525 107 7 4 10 0.964558 459.952
8220 107 7 4 10 6371.75 0.933442
1547 107 7 4 10 44222.7 0.933342
5592 107 7 4 10 75302.7 0.920135
1621 107 7 4 10 80833.4 1.4483
2114 107 7 4 10 1.33902e+07 0.924962
2917 107 7 4 10 102273 0.927629
