Seed  np arch1 arch2 arch3 chi2/dat duration
1653 152 6 7 10 2.3762e+06 2.28914
2539 152 6 7 10 114356 2.5592
6310 152 6 7 10 29933.7 3.37435
6433 152 6 7 10 5.28214e+06 2.27094
7793 152 6 7 10 37220.2 2.15676
3277 152 6 7 10 492399 2.52577
7678 152 6 7 10 685882 3.35074
2727 152 6 7 10 46203.2 44.9278
207 152 6 7 10 47319.8 5.78888
399 152 6 7 10 8.20767e+06 37.9295
9075 152 6 7 10 4230.46 2.54558
875 152 6 7 10 387015 3.27468
5683 152 6 7 10 45825.1 4.60927
9085 152 6 7 10 228420 78.0259
7961 152 6 7 10 1.82229e+06 2.26155
7271 152 6 7 10 7.49547e+06 156.486
7413 152 6 7 10 69948.9 2.624
9756 152 6 7 10 911970 3.53996
545 152 6 7 10 5.82326e+06 2.75648
9036 152 6 7 10 30852.9 32.2889
468 152 6 7 10 153655 2.50292
5131 152 6 7 10 9887.85 4.17897
9138 152 6 7 10 29161.9 4.39735
8018 152 6 7 10 1.39267e+06 3.12837
9161 152 6 7 10 402167 343.496
2077 152 6 7 10 3.02573e+08 4.03543
2713 152 6 7 10 1.37483e+06 3.0679
5492 152 6 7 10 20911.5 208.469
6970 152 6 7 10 815822 3.86236
462 152 6 7 10 7617.61 15.7152
1026 152 6 7 10 164229 3.9007
2422 152 6 7 10 4.90519e+06 2.17052
3809 152 6 7 10 24642.3 3.63937
9205 152 6 7 10 292605 2.16617
3900 152 6 7 10 39446.6 217.519
1103 152 6 7 10 16088.3 2.84733
1526 152 6 7 10 486718 4.68215
8785 152 6 7 10 699009 3.97801
8197 152 6 7 10 1.79776e+07 3.47389
2004 152 6 7 10 375894 4.0544
4519 152 6 7 10 307125 24.3401
8850 152 6 7 10 3.70351e+06 5.5945
4813 152 6 7 10 609056 17.7576
4541 152 6 7 10 3.69338e+06 2.33819
7540 152 6 7 10 437847 2.62834
6369 152 6 7 10 18431.5 541.091
1175 152 6 7 10 9.84901e+07 1.806
1135 152 6 7 10 159901 33.9139
920 152 6 7 10 7.26106e+07 4.46517
2880 152 6 7 10 48711.9 96.6149
2816 152 6 7 10 6669.01 51.9135
