Seed  np arch1 arch2 arch3 chi2/dat duration
9918 159 8 8 7 446102 2.10633
3098 159 8 8 7 1.23386e+06 2.1191
3180 159 8 8 7 105579 2.14164
3634 159 8 8 7 26992.2 2.24085
9422 159 8 8 7 563486 1.50547
1914 159 8 8 7 20027.3 2.15919
3241 159 8 8 7 0.920218 511.901
2876 159 8 8 7 697.841 21.4199
1370 159 8 8 7 1.59095e+06 2.11404
9702 159 8 8 7 4.6422e+06 2.04257
4261 159 8 8 7 2.00555e+07 1.37115
6771 159 8 8 7 7203.79 1.42591
4221 159 8 8 7 64804.3 276.567
4798 159 8 8 7 2.92996e+06 2.1172
4291 159 8 8 7 8482.97 2.18698
7449 159 8 8 7 9.58522e+06 1.37061
7107 159 8 8 7 1.72446e+09 1.39013
9055 159 8 8 7 218890 1.37438
1947 159 8 8 7 190327 1.40484
1272 159 8 8 7 82294.1 2.11488
1482 159 8 8 7 17831.1 4.27859
2273 159 8 8 7 10468.5 2.9076
2825 159 8 8 7 47597.2 2.07867
1626 159 8 8 7 178158 89.4448
5537 159 8 8 7 39546.5 2.11836
3972 159 8 8 7 15171.7 2.12462
5218 159 8 8 7 1.37442e+06 2.16143
5135 159 8 8 7 69443 2.09039
6404 159 8 8 7 2.92126e+06 2.04344
4293 159 8 8 7 3.1483e+06 1.41052
9037 159 8 8 7 380812 1.36878
5522 159 8 8 7 1.23251e+06 1.38615
7557 159 8 8 7 1.10175e+06 5.23439
8920 159 8 8 7 7625.04 65.5016
2308 159 8 8 7 43738.2 21.4146
150 159 8 8 7 1.35931e+07 1.39654
580 159 8 8 7 6223.86 14.7562
1414 159 8 8 7 1.08072 580.388
1896 159 8 8 7 838972 332.944
3373 159 8 8 7 3.48515e+08 2.09838
4343 159 8 8 7 2.14147e+06 1.40155
9191 159 8 8 7 37600.1 2.20654
2088 159 8 8 7 6.18079e+06 1.3929
4794 159 8 8 7 1.27995e+06 1.44736
9913 159 8 8 7 2.49897e+06 1.3923
4748 159 8 8 7 1.28432e+06 2.15714
6936 159 8 8 7 1.15626e+06 1.38897
654 159 8 8 7 543295 2.05043
4127 159 8 8 7 140778 2.04788
2383 159 8 8 7 3.85954e+09 1.39543
1195 159 8 8 7 798998 1.40675
