Seed  np arch1 arch2 arch3 chi2/dat duration
9698 135 9 6 7 1.07817e+06 1.18191
9931 135 9 6 7 383.97 87.4804
4024 135 9 6 7 1.63878e+06 1.16878
3890 135 9 6 7 606963 9.42201
3644 135 9 6 7 137532 1.18216
5505 135 9 6 7 770032 1.76784
6730 135 9 6 7 860.071 1.84787
656 135 9 6 7 1.29267e+06 1.80874
9400 135 9 6 7 119356 1.17316
552 135 9 6 7 121347 2.44362
9937 135 9 6 7 389920 1.18065
6632 135 9 6 7 502110 1.80207
8508 135 9 6 7 179609 8.89304
510 135 9 6 7 24607.4 1.87352
8644 135 9 6 7 3.00405e+07 1.17701
9423 135 9 6 7 7825.99 341.042
166 135 9 6 7 0.942791 508.587
2376 135 9 6 7 2.56266e+06 1.84079
7118 135 9 6 7 106658 1.1764
7565 135 9 6 7 11277.5 4.82462
981 135 9 6 7 60950 1.24335
6749 135 9 6 7 319096 1.74352
5622 135 9 6 7 1.02638e+06 92.1418
9545 135 9 6 7 1.33007e+06 1.8085
9903 135 9 6 7 747023 1.72047
9813 135 9 6 7 26788.1 1.80263
6618 135 9 6 7 68082.9 1.81187
8873 135 9 6 7 10.8978 468.522
7038 135 9 6 7 673357 1.72156
1083 135 9 6 7 26198.4 1.16837
8961 135 9 6 7 60555.3 1.17447
73 135 9 6 7 1.1997e+06 23.8666
5161 135 9 6 7 7517.73 1.86575
1977 135 9 6 7 32368.3 1.79053
8046 135 9 6 7 384325 1.72183
7071 135 9 6 7 319881 1.77719
856 135 9 6 7 622304 1.16334
3376 135 9 6 7 38367 1.84023
1254 135 9 6 7 143075 1.18095
3363 135 9 6 7 30138.3 1.14563
1601 135 9 6 7 133.279 397.007
5274 135 9 6 7 689317 1.72446
2074 135 9 6 7 442969 26.6848
1456 135 9 6 7 199417 1.78608
7979 135 9 6 7 15837 1.80921
4952 135 9 6 7 45964.5 4.76638
4964 135 9 6 7 118884 1.72001
6799 135 9 6 7 862214 1.74244
1491 135 9 6 7 424097 136.181
4394 135 9 6 7 3128.58 3.03814
437 135 9 6 7 2.42638e+06 1.74223
