Seed  np arch1 arch2 arch3 chi2/dat duration
3670 143 6 7 9 8.95876e+06 1.26278
1567 143 6 7 9 59710.8 3.21389
945 143 6 7 9 0.934129 509.433
94 143 6 7 9 34.9087 410.289
9115 143 6 7 9 796000 30.4139
2488 143 6 7 9 37512.2 73.142
9768 143 6 7 9 19555.7 1.87641
6650 143 6 7 9 0.958346 803.417
1786 143 6 7 9 72811.6 9.00681
2169 143 6 7 9 147219 1.52933
3263 143 6 7 9 14.2873 833.003
343 143 6 7 9 319683 2.04705
1524 143 6 7 9 126157 1.50549
310 143 6 7 9 2.46629e+06 2.55586
156 143 6 7 9 95762.8 2.83831
3653 143 6 7 9 261539 2.31996
6038 143 6 7 9 103081 3.53334
2708 143 6 7 9 65407.3 7.00329
2740 143 6 7 9 12546 3.14059
3304 143 6 7 9 378081 116.979
6837 143 6 7 9 1.73117e+06 2.69874
3241 143 6 7 9 130866 4.65092
7011 143 6 7 9 1.20446e+06 2.78391
6737 143 6 7 9 96.1238 805.918
8545 143 6 7 9 19431.1 3.96023
65 143 6 7 9 1.69485e+07 4.41208
872 143 6 7 9 220796 4.8494
868 143 6 7 9 1.1589e+07 6.44252
5121 143 6 7 9 21.2188 875.758
1265 143 6 7 9 49996.1 3.91913
6506 143 6 7 9 85.1647 965.409
837 143 6 7 9 6.22873e+06 2.5472
1571 143 6 7 9 495924 2.20729
9356 143 6 7 9 73763.2 2.29601
826 143 6 7 9 471547 2.73609
6388 143 6 7 9 347001 4.51929
7767 143 6 7 9 43495 2.1553
4185 143 6 7 9 127231 2.12918
9659 143 6 7 9 71072.3 2.64134
4557 143 6 7 9 22803.8 16.8356
5424 143 6 7 9 494872 3.91243
932 143 6 7 9 6.02041e+07 2.60021
4390 143 6 7 9 979744 3.78944
8087 143 6 7 9 6149.9 3.83316
5170 143 6 7 9 4300.2 2.15511
7889 143 6 7 9 252041 3.59081
3462 143 6 7 9 3.58833e+06 4.00199
1594 143 6 7 9 63446.4 3.73737
1214 143 6 7 9 7223.26 2.41513
5931 143 6 7 9 193039 2.48148
3478 143 6 7 9 1.18862e+06 8.16002
