Seed  np arch1 arch2 arch3 chi2/dat duration
4766 208 8 9 10 1.26118e+07 2.88046
1217 208 8 9 10 1.5228e+06 2.99545
2562 208 8 9 10 721337 77.526
2404 208 8 9 10 0.909873 722.118
1087 208 8 9 10 1.90612e+06 2.90894
6482 208 8 9 10 2.35124e+06 1.96875
1139 208 8 9 10 6490.74 652.989
4906 208 8 9 10 41469.1 11.5806
3547 208 8 9 10 4.61125e+08 2.8737
9223 208 8 9 10 243678 174.801
3915 208 8 9 10 68800 1.91499
450 208 8 9 10 176099 1.93912
1260 208 8 9 10 24901.9 207.492
3861 208 8 9 10 512112 1.89669
701 208 8 9 10 21.8716 571.645
7483 208 8 9 10 420188 2.80655
2723 208 8 9 10 1.58656e+08 3.62803
8648 208 8 9 10 81449.6 467.685
1940 208 8 9 10 2.52824e+06 2.8317
1774 208 8 9 10 8123.8 1.86792
1940 208 8 9 10 2.52824e+06 2.82461
1087 208 8 9 10 1.90612e+06 2.75051
1481 208 8 9 10 511279 1.85873
1926 208 8 9 10 1974.32 661.768
2134 208 8 9 10 1.75804e+10 2.71533
6141 208 8 9 10 24149.3 1.84811
8965 208 8 9 10 291413 1.87667
1114 208 8 9 10 682389 1.87309
4867 208 8 9 10 0.913685 1380.52
6585 208 8 9 10 9848.98 3.78966
41 208 8 9 10 27133.5 2.86156
5393 208 8 9 10 3.87196e+08 2.77633
6937 208 8 9 10 1.69172e+07 1.85107
3449 208 8 9 10 363558 1.822
7816 208 8 9 10 52937.3 10.2466
1392 208 8 9 10 35010.7 2.87928
9461 208 8 9 10 1.17376e+06 2.75352
5728 208 8 9 10 237961 1.89063
2963 208 8 9 10 0.959888 801.066
3976 208 8 9 10 16985.5 2.86235
1706 208 8 9 10 257015 2.71935
2296 208 8 9 10 1.91877e+06 201.161
2506 208 8 9 10 486.551 609.653
6973 208 8 9 10 6773.49 12.3531
4379 208 8 9 10 142988 1.85398
262 208 8 9 10 11614.2 280.771
7356 208 8 9 10 818251 61.4058
5656 208 8 9 10 491020 2.06446
660 208 8 9 10 11851.7 1.82367
1858 208 8 9 10 234362 1.85116
417 208 8 9 10 11662.7 47.3038
