Seed  np arch1 arch2 arch3 chi2/dat duration
1071 104 6 5 8 4.56316e+06 1.30419
2957 104 6 5 8 266295 0.909715
1751 104 6 5 8 107621 141.115
5738 104 6 5 8 0.978128 408.217
8954 104 6 5 8 143818 0.873658
7562 104 6 5 8 447874 0.913643
2949 104 6 5 8 18787.8 39.5236
7111 104 6 5 8 1.42297e+07 82.0069
4066 104 6 5 8 1.04049e+06 0.876526
3203 104 6 5 8 757464 0.88289
2620 104 6 5 8 141976 1.79348
9978 104 6 5 8 6.97902e+06 1.32192
1083 104 6 5 8 26039.7 1.34683
4916 104 6 5 8 19641.5 168.167
2775 104 6 5 8 260742 1.33966
5924 104 6 5 8 484995 0.8809
9797 104 6 5 8 2.33204e+07 3.59759
9121 104 6 5 8 1.50196e+06 173.849
628 104 6 5 8 40086.3 13.3848
2519 104 6 5 8 7.5923e+08 1.31858
3367 104 6 5 8 413223 1.39408
564 104 6 5 8 75863.3 1.35957
3826 104 6 5 8 4373.11 1.32326
2306 104 6 5 8 110541 0.886218
1968 104 6 5 8 348137 0.889724
4868 104 6 5 8 118951 1.29844
3290 104 6 5 8 714.792 330.637
6169 104 6 5 8 201516 0.876223
7253 104 6 5 8 5996.96 1.8579
2558 104 6 5 8 275329 0.889014
7442 104 6 5 8 15257.8 1.38566
4764 104 6 5 8 78614.4 1.36731
2327 104 6 5 8 0.938352 333.671
9020 104 6 5 8 1.76742e+06 1.30926
1921 104 6 5 8 92102.8 1.30988
8707 104 6 5 8 418116 1.36883
5461 104 6 5 8 262198 0.866925
580 104 6 5 8 1447.21 14.1723
6057 104 6 5 8 2292 373.206
9963 104 6 5 8 172062 1.40602
678 104 6 5 8 672.899 387.042
2115 104 6 5 8 5.24841e+07 0.888589
6061 104 6 5 8 92750.2 1.37378
6425 104 6 5 8 2320.29 1.41978
8630 104 6 5 8 3.35496e+06 1.33831
2193 104 6 5 8 2.92631e+07 1.34354
1135 104 6 5 8 428167 0.86918
2192 104 6 5 8 1.24796e+06 1.33482
894 104 6 5 8 37144.2 0.949146
8023 104 6 5 8 170809 7.62507
7177 104 6 5 8 90764.3 0.921249
