Seed  np arch1 arch2 arch3 chi2/dat duration
9733 179 7 10 7 37727.2 37.6729
2394 179 7 10 7 7.55486e+07 2.31443
7074 179 7 10 7 76390.1 1.55358
1915 179 7 10 7 666325 1.55854
4982 179 7 10 7 1.29857e+07 48.1221
4119 179 7 10 7 185982 1.58047
7153 179 7 10 7 563009 2.35155
7141 179 7 10 7 80673.4 1.60816
7121 179 7 10 7 237508 2.41757
6659 179 7 10 7 175865 1.54105
6867 179 7 10 7 3.48478e+06 2.32227
8247 179 7 10 7 202814 2.36754
4189 179 7 10 7 940359 4.37962
2065 179 7 10 7 18710.4 85.0488
9609 179 7 10 7 2.63304e+07 2.42941
4367 179 7 10 7 75303.7 1.57552
1587 179 7 10 7 592568 31.2211
2478 179 7 10 7 4.3179e+06 2.31186
3468 179 7 10 7 95583.4 2.47143
1155 179 7 10 7 8.75278e+06 2.30846
1437 179 7 10 7 839307 2.31572
7873 179 7 10 7 343468 2.37151
447 179 7 10 7 68465.6 2.42511
5003 179 7 10 7 734283 2.38074
2136 179 7 10 7 324560 1.63227
2226 179 7 10 7 1.00313e+08 1.58622
6518 179 7 10 7 1.24807e+06 1.56055
9992 179 7 10 7 1.57559e+06 1.58806
2519 179 7 10 7 4.15356e+08 2.33976
1618 179 7 10 7 110320 1.63098
9423 179 7 10 7 12384.3 2.4516
8866 179 7 10 7 527616 10.2825
8381 179 7 10 7 6.39525e+07 2.34548
6890 179 7 10 7 39773.1 31.1993
7276 179 7 10 7 90257.8 2.37444
4014 179 7 10 7 1020.38 590.272
1746 179 7 10 7 3.88293e+07 110.225
27 179 7 10 7 5.95014e+08 2.36162
1821 179 7 10 7 36717.4 1.57897
9429 179 7 10 7 4.54716e+07 3.16273
1642 179 7 10 7 16676.7 3.32404
8499 179 7 10 7 90348.1 1.55499
2096 179 7 10 7 222.175 624.673
1490 179 7 10 7 911.117 590.645
9653 179 7 10 7 108544 2.38526
6534 179 7 10 7 59263.4 1.5817
60 179 7 10 7 4.95831e+07 2.31724
4484 179 7 10 7 57741.5 1.593
6916 179 7 10 7 22633.5 5.79828
569 179 7 10 7 17998.9 2.41176
104 179 7 10 7 1.57382 494.659
