Seed  np arch1 arch2 arch3 chi2/dat duration
7756 139 9 8 4 769181 1.20154
6523 139 9 8 4 91856.6 1.83452
7808 139 9 8 4 202008 257.812
872 139 9 8 4 25503.6 84.4494
9661 139 9 8 4 112828 1.82455
7144 139 9 8 4 125740 1.88373
6802 139 9 8 4 2.06402e+06 94.8132
3443 139 9 8 4 1.23767e+08 1.76588
5334 139 9 8 4 175722 1.19318
1766 139 9 8 4 659195 1.83461
7363 139 9 8 4 7.24616e+06 1.82015
9830 139 9 8 4 8.54922e+06 1.20648
9851 139 9 8 4 1.03196e+07 1.22702
880 139 9 8 4 5082.4 1.25827
5214 139 9 8 4 51455.1 1.20292
4696 139 9 8 4 143868 1.88458
165 139 9 8 4 3.05697e+06 1.1969
4203 139 9 8 4 38771.6 1.88006
5476 139 9 8 4 3.13779e+06 1.80838
9664 139 9 8 4 211721 1.2146
1829 139 9 8 4 51263.2 1.2492
2215 139 9 8 4 6.0628e+06 1.19858
1600 139 9 8 4 228488 1.20399
7654 139 9 8 4 433736 103.466
1695 139 9 8 4 16636.9 1.2372
4518 139 9 8 4 196934 1.80699
2610 139 9 8 4 1.88196e+08 1.21358
9236 139 9 8 4 14513.7 150.098
8181 139 9 8 4 14340.9 2.55186
8496 139 9 8 4 1.46729e+10 1.76214
6737 139 9 8 4 1.31476e+07 77.9996
8045 139 9 8 4 191253 1.83678
6655 139 9 8 4 85762.8 1.85737
5513 139 9 8 4 1.14911e+07 1.17891
1136 139 9 8 4 132717 1.20819
8130 139 9 8 4 102.551 454.521
991 139 9 8 4 2.43701e+07 1.77396
6980 139 9 8 4 371474 1.19989
9042 139 9 8 4 4400.54 6.10729
5002 139 9 8 4 4.66638e+06 1.21302
4367 139 9 8 4 18049 1.28111
8591 139 9 8 4 2189.78 2.50643
6438 139 9 8 4 6.09259e+07 1.76832
1387 139 9 8 4 166539 1.2006
3965 139 9 8 4 27094.5 2.49572
6717 139 9 8 4 0.939227 1022.22
3866 139 9 8 4 2.50308e+06 1.2082
4342 139 9 8 4 197811 1.21553
1313 139 9 8 4 920957 1.81919
437 139 9 8 4 889936 1.86333
3439 139 9 8 4 4.50651e+06 1.77349
