Seed  np arch1 arch2 arch3 chi2/dat duration
994 164 7 9 7 172383 15.5464
77 164 7 9 7 263718 2.93659
7677 164 7 9 7 5.01531e+06 2.18752
5736 164 7 9 7 2512.53 273.681
2906 164 7 9 7 38067.7 40.698
3089 164 7 9 7 3573.09 2.959
8669 164 7 9 7 149712 2.13977
9014 164 7 9 7 986151 1.44341
8053 164 7 9 7 0.931132 634.183
821 164 7 9 7 300387 1.43944
7078 164 7 9 7 96615.9 2.18433
9464 164 7 9 7 41709.7 2.2197
1412 164 7 9 7 1.79857 557.212
6950 164 7 9 7 2.04587e+06 1.42977
6170 164 7 9 7 4.55932e+06 15.638
1060 164 7 9 7 648822 1.39631
836 164 7 9 7 2.76202e+06 2.09616
8587 164 7 9 7 3.27303e+06 2.11407
3430 164 7 9 7 159473 55.2511
1032 164 7 9 7 2.03832e+06 1.39472
4065 164 7 9 7 24172.6 1.46198
6518 164 7 9 7 0.950708 609.25
1732 164 7 9 7 62943.8 2.165
3638 164 7 9 7 265922 1.40019
8313 164 7 9 7 3.35641e+06 1.43508
8127 164 7 9 7 231.829 509.793
5312 164 7 9 7 4.45007e+06 2.15098
1927 164 7 9 7 2.44212e+06 1.42992
91 164 7 9 7 208.107 503.153
6579 164 7 9 7 5.4613e+06 1.43869
982 164 7 9 7 736451 21.9854
9013 164 7 9 7 10984.8 1.43715
4585 164 7 9 7 3564.43 327.475
1803 164 7 9 7 25556.6 415.269
2992 164 7 9 7 301238 2.09739
1791 164 7 9 7 143952 2.09165
3137 164 7 9 7 15585.5 32.7297
4342 164 7 9 7 1.98801e+06 2.26225
7897 164 7 9 7 142623 1.44251
3081 164 7 9 7 702908 1.42047
869 164 7 9 7 2.27322e+06 1.48628
9844 164 7 9 7 2.20705e+07 2.09351
1024 164 7 9 7 33081.8 2.16984
4819 164 7 9 7 375127 2.15075
387 164 7 9 7 144711 24.5009
8854 164 7 9 7 176125 1.41121
607 164 7 9 7 9.47127e+06 2.1679
4953 164 7 9 7 178806 1.43938
6433 164 7 9 7 6.71548e+06 1.41626
8767 164 7 9 7 87016.4 2.09732
564 164 7 9 7 72690.9 1.40817
