Seed  np arch1 arch2 arch3 chi2/dat duration
3443 99 4 8 5 1.81017e+08 1.24343
7974 99 4 8 5 3.94295e+06 1.24237
636 99 4 8 5 126012 1.27033
1188 99 4 8 5 2.88678e+07 0.843547
8349 99 4 8 5 593910 0.866186
7108 99 4 8 5 6.08494e+06 1.24582
9761 99 4 8 5 1.13912e+08 1.2733
4300 99 4 8 5 1575.75 1.32881
2344 99 4 8 5 14547.7 1.31695
9587 99 4 8 5 82523.5 13.9348
5312 99 4 8 5 4.30082e+06 1.71806
7952 99 4 8 5 9.00547e+07 0.846512
5474 99 4 8 5 115487 1.30098
429 99 4 8 5 7.53647e+07 1.73109
8457 99 4 8 5 8298.33 6.02867
2547 99 4 8 5 8.8634e+06 0.828177
8930 99 4 8 5 200439 0.85185
5527 99 4 8 5 16274.7 1.29665
2550 99 4 8 5 823786 1.24229
8701 99 4 8 5 17233.6 7.29393
1660 99 4 8 5 68054.3 1.28628
7863 99 4 8 5 14379.3 1.30489
9412 99 4 8 5 48388.8 2.66313
4298 99 4 8 5 65248.8 34.5384
5203 99 4 8 5 6.35826e+06 1.27731
1138 99 4 8 5 43655.4 12.3062
2225 99 4 8 5 475409 0.857959
866 99 4 8 5 7855.71 17.3787
9839 99 4 8 5 408033 1.26316
735 99 4 8 5 1.053e+06 0.839253
8815 99 4 8 5 1.40461e+07 1.25885
3885 99 4 8 5 291503 0.848444
7185 99 4 8 5 7224.41 1.37385
4246 99 4 8 5 38772.3 0.839754
8242 99 4 8 5 14297.2 0.89891
3873 99 4 8 5 664512 0.844993
6246 99 4 8 5 26326.9 8.86679
6463 99 4 8 5 1.34304e+06 1.24244
9990 99 4 8 5 0.953669 392.454
8076 99 4 8 5 12318.6 18.5994
7666 99 4 8 5 51424.7 8.5808
1913 99 4 8 5 2.13342e+06 1.24581
9880 99 4 8 5 156494 1.34764
5607 99 4 8 5 7.17789e+06 1.25959
1716 99 4 8 5 216742 1.28173
4314 99 4 8 5 843492 1.2781
9550 99 4 8 5 4.25321e+06 0.852464
4815 99 4 8 5 1.90327e+06 0.864507
3766 99 4 8 5 2.16677e+06 1.31318
7271 99 4 8 5 2.7287e+06 224.198
5385 99 4 8 5 12639.1 0.841429
