Seed  np arch1 arch2 arch3 chi2/dat duration
3916 120 5 9 5 8.87638e+07 1.49697
2628 120 5 9 5 365649 1.04566
1758 120 5 9 5 45851 13.8756
349 120 5 9 5 85026.8 21.3287
7553 120 5 9 5 3.39166e+06 1.49654
2530 120 5 9 5 360224 239.214
2130 120 5 9 5 50125.5 1.01778
971 120 5 9 5 642575 1.49676
2095 120 5 9 5 43652.1 2.12589
4416 120 5 9 5 23749.1 7.22374
2520 120 5 9 5 6.95069e+07 1.02804
6655 120 5 9 5 353023 1.58599
9782 120 5 9 5 354320 1.02372
5573 120 5 9 5 1.72981e+08 1.50453
1349 120 5 9 5 208400 1.02229
8866 120 5 9 5 1753.01 373.886
5190 120 5 9 5 95217.7 1.00187
6389 120 5 9 5 13376 1.01778
4974 120 5 9 5 110893 33.8958
5040 120 5 9 5 16130.9 152.799
832 120 5 9 5 7.34827e+06 1.50719
130 120 5 9 5 2719.05 472.797
7424 120 5 9 5 954.604 463.816
934 120 5 9 5 961622 147.104
7626 120 5 9 5 186776 8.21782
7532 120 5 9 5 55171.1 1.0252
1169 120 5 9 5 5.55014e+07 1.49801
4425 120 5 9 5 1.4713e+06 1.49929
4693 120 5 9 5 1.78454e+06 1.50154
2411 120 5 9 5 72844.4 1.01665
4032 120 5 9 5 72480.2 13.8046
2150 120 5 9 5 123506 1.602
3744 120 5 9 5 517567 1.62436
3097 120 5 9 5 189674 1.03355
2579 120 5 9 5 1408.02 66.364
2998 120 5 9 5 42093.5 1.99659
4871 120 5 9 5 0.945687 401.991
9426 120 5 9 5 1.90413e+06 1.50302
9585 120 5 9 5 296616 1.51699
5000 120 5 9 5 18591.5 1.02904
5206 120 5 9 5 534974 1.03269
1219 120 5 9 5 31152.9 1.54428
5388 120 5 9 5 167004 1.01646
9388 120 5 9 5 96893.6 1.49746
6551 120 5 9 5 333361 1.52253
8022 120 5 9 5 56304.5 1.50327
1409 120 5 9 5 294836 1.54122
6236 120 5 9 5 76388.3 7.19039
6816 120 5 9 5 62884.5 1.02814
1597 120 5 9 5 1.1625e+07 1.03324
6240 120 5 9 5 568023 1.00013
