Seed  np arch1 arch2 arch3 chi2/dat duration
1141 170 10 7 8 4782.33 3.38526
7315 170 10 7 8 7.02087e+07 2.20949
2646 170 10 7 8 2.79465e+06 2.25498
5048 170 10 7 8 366840 1.475
2199 170 10 7 8 10583.3 19.331
2004 170 10 7 8 239901 1.50521
9475 170 10 7 8 0.925869 688.675
106 170 10 7 8 774301 1.50707
4009 170 10 7 8 88539.6 1.51386
6931 170 10 7 8 111262 1.49628
2092 170 10 7 8 62956.5 2.2843
2477 170 10 7 8 174189 1.52049
1710 170 10 7 8 501940 2.21679
1261 170 10 7 8 24581.8 190.801
4193 170 10 7 8 0.9998 552.893
248 170 10 7 8 12794.6 12.7876
621 170 10 7 8 231284 2.32792
2513 170 10 7 8 1.16279e+06 1.5067
984 170 10 7 8 1.0203e+07 1.52164
6580 170 10 7 8 118862 1.51246
283 170 10 7 8 211607 2.25634
119 170 10 7 8 27254.9 12.7124
6819 170 10 7 8 255786 2.26279
2866 170 10 7 8 237.899 674.831
1131 170 10 7 8 1.14923e+06 2.29495
5525 170 10 7 8 9476.26 333.784
1543 170 10 7 8 14111.7 1.5415
3277 170 10 7 8 696017 1.50276
861 170 10 7 8 45021.8 208.157
1687 170 10 7 8 392411 2.23417
9175 170 10 7 8 616142 1.47794
8960 170 10 7 8 371286 2.2932
655 170 10 7 8 481962 1.50371
8212 170 10 7 8 203491 1.50562
2145 170 10 7 8 41997.1 20.8827
6805 170 10 7 8 1.15032e+06 206.977
8163 170 10 7 8 2.99722e+06 1.51632
1180 170 10 7 8 310745 1.52045
2260 170 10 7 8 494438 2.26535
8420 170 10 7 8 5068.87 2.38122
4540 170 10 7 8 43610.9 2.30632
4342 170 10 7 8 21272.1 9.84507
137 170 10 7 8 15345.2 2.32538
4316 170 10 7 8 1.22559e+06 2.23536
5254 170 10 7 8 111350 2.2274
9783 170 10 7 8 288259 2.3125
5682 170 10 7 8 1.56309e+07 1.48632
596 170 10 7 8 1.15291e+06 2.21325
6902 170 10 7 8 753660 2.22238
7710 170 10 7 8 5.0297e+06 12.8486
4687 170 10 7 8 92098.9 1.49389
