Seed  np arch1 arch2 arch3 chi2/dat duration
9405 116 4 7 8 9.49517e+07 1.4708
5677 116 4 7 8 372298 1.48224
4932 116 4 7 8 1.51003e+06 33.3535
6115 116 4 7 8 404890 0.979137
2386 116 4 7 8 9.2259e+08 1.48992
7566 116 4 7 8 5.48931e+06 0.989176
8194 116 4 7 8 61024.3 0.974116
9188 116 4 7 8 1.02563e+06 2.56322
1142 116 4 7 8 770080 1.57854
4073 116 4 7 8 1274.66 39.1531
3487 116 4 7 8 379111 1.52717
352 116 4 7 8 1081.86 46.06
5872 116 4 7 8 1.64157e+07 1.45127
2496 116 4 7 8 33369.8 44.8968
7059 116 4 7 8 3.87634e+06 1.45084
2464 116 4 7 8 1.14788e+06 0.99335
8003 116 4 7 8 213704 0.979409
3256 116 4 7 8 2339.26 10.4875
843 116 4 7 8 2.10151e+06 1.49688
6575 116 4 7 8 38423.8 0.986355
7597 116 4 7 8 1439.95 382.333
5343 116 4 7 8 1.32716 372.189
6776 116 4 7 8 2436.1 7.50068
6135 116 4 7 8 217075 52.8699
6821 116 4 7 8 244977 0.984522
5951 116 4 7 8 311638 1.02718
6734 116 4 7 8 962983 8.4148
1582 116 4 7 8 907191 57.837
6453 116 4 7 8 24499.5 3.53516
378 116 4 7 8 2824.11 405.402
3900 116 4 7 8 1121.54 453.621
2744 116 4 7 8 184297 0.998682
4346 116 4 7 8 3454.51 386.765
6707 116 4 7 8 557915 1.48452
6591 116 4 7 8 527445 1.47395
1325 116 4 7 8 1.4562e+06 1.44851
4664 116 4 7 8 37350.6 285.012
6151 116 4 7 8 139847 11.366
4764 116 4 7 8 34553.3 4.56596
8633 116 4 7 8 17994.7 1.05873
7370 116 4 7 8 65680.7 1.5096
9329 116 4 7 8 9330.65 15.7919
6651 116 4 7 8 2.9173e+07 1.48223
5687 116 4 7 8 723.028 343.05
6740 116 4 7 8 353724 1.50144
1464 116 4 7 8 4.79867e+06 1.49119
1956 116 4 7 8 33.0487 357.338
2136 116 4 7 8 527989 1.5387
7003 116 4 7 8 2.88081e+06 0.991971
1412 116 4 7 8 971192 35.1845
4977 116 4 7 8 139848 0.994348
