Seed  np arch1 arch2 arch3 chi2/dat duration
9199 215 7 10 10 96153.4 123.659
2373 215 7 10 10 6691.56 22.8761
539 215 7 10 10 20386.2 2.91605
3716 215 7 10 10 3557.45 2.06715
6432 215 7 10 10 202779 1.90889
2019 215 7 10 10 930438 698.427
4406 215 7 10 10 1.02018e+06 2.80925
6648 215 7 10 10 186026 15.3041
103 215 7 10 10 26466.9 3.00346
8102 215 7 10 10 1.07981e+06 1.93774
8249 215 7 10 10 5.62344e+07 2.8098
3878 215 7 10 10 5.54892e+07 1.91056
7603 215 7 10 10 55222.6 1.8964
7904 215 7 10 10 5.86057e+06 2.80998
7404 215 7 10 10 78722.2 2.99959
9693 215 7 10 10 2898.26 4.92181
6174 215 7 10 10 63.912 869.712
2596 215 7 10 10 38686.4 2.88814
7349 215 7 10 10 784591 3.07027
2238 215 7 10 10 2.34307e+07 1.93711
1427 215 7 10 10 3.77017e+07 2.87861
234 215 7 10 10 548816 2.95664
2592 215 7 10 10 897243 16.3414
1487 215 7 10 10 10036.9 16.3823
2987 215 7 10 10 217718 3.03943
9699 215 7 10 10 4764.38 2.92002
6423 215 7 10 10 979758 2.86161
3178 215 7 10 10 2071.04 3.89694
2443 215 7 10 10 38759.8 12.4394
2182 215 7 10 10 204230 3.03807
9763 215 7 10 10 2.12825e+07 1.934
9491 215 7 10 10 1.83365e+06 143.72
6116 215 7 10 10 99154.6 2.95767
1840 215 7 10 10 63363.7 19.2793
5135 215 7 10 10 48823.8 24.833
1778 215 7 10 10 39536 13.4762
2512 215 7 10 10 1.3234e+06 1.87574
5048 215 7 10 10 2208.48 512.782
2396 215 7 10 10 485029 35.2207
2238 215 7 10 10 2.34307e+07 1.9354
6274 215 7 10 10 2.53214e+06 138.038
6910 215 7 10 10 3.94698e+06 2.86642
158 215 7 10 10 6769.87 3.07917
8414 215 7 10 10 104623 1.93256
5168 215 7 10 10 1.84509e+07 2.95359
2677 215 7 10 10 1.34468 641.602
1934 215 7 10 10 1.17332e+06 2.99193
2713 215 7 10 10 1.5909e+06 1.90334
763 215 7 10 10 127072 1.91569
8409 215 7 10 10 802516 1.91077
9738 215 7 10 10 634468 1.9144
