Seed  np arch1 arch2 arch3 chi2/dat duration
6655 227 8 10 10 65084.6 14.5617
5027 227 8 10 10 1.22973e+06 2.99273
4479 227 8 10 10 45489.7 13.2532
7505 227 8 10 10 281099 3.12519
9768 227 8 10 10 0.920346 810.547
1474 227 8 10 10 209039 116.512
2368 227 8 10 10 40456.4 3.08096
5604 227 8 10 10 4.51805e+07 3.03237
3774 227 8 10 10 1.17535e+07 71.5839
2045 227 8 10 10 1.19833e+06 1.99217
9775 227 8 10 10 1.84241 750.364
7838 227 8 10 10 32236.3 3.6978
7531 227 8 10 10 18979.9 3.09376
8512 227 8 10 10 1.02549e+07 2.02053
2535 227 8 10 10 1.13895e+06 3.009
3436 227 8 10 10 3.21739e+07 2.98807
9216 227 8 10 10 30189 2.03738
657 227 8 10 10 2.14281e+06 3.04807
3258 227 8 10 10 20229.8 71.5697
206 227 8 10 10 18009.6 45.4381
5175 227 8 10 10 1.70912e+06 3.05911
5622 227 8 10 10 2.55322e+07 130.858
5176 227 8 10 10 127735 11.1703
3332 227 8 10 10 7.58658e+06 2.03906
73 227 8 10 10 5.62338e+06 15.2461
4055 227 8 10 10 2.71713e+06 2.05499
4395 227 8 10 10 331263 3.06633
558 227 8 10 10 217742 99.0523
3689 227 8 10 10 524389 399.992
5337 227 8 10 10 172238 3.17349
204 227 8 10 10 274.972 753.888
303 227 8 10 10 54368.2 3.09706
8184 227 8 10 10 13185.6 2.02471
1269 227 8 10 10 6.86969e+06 2.04458
7714 227 8 10 10 2.46683e+09 3.20261
2975 227 8 10 10 0.911058 893.479
6188 227 8 10 10 13417 7.23347
7969 227 8 10 10 2051.75 901.704
2719 227 8 10 10 0.937512 924.715
8623 227 8 10 10 1.23321e+09 2.04107
2981 227 8 10 10 520807 3.16417
2489 227 8 10 10 343241 1.99767
22 227 8 10 10 72665.2 2.02838
4214 227 8 10 10 0.949354 765.081
9835 227 8 10 10 16488.3 201.816
1607 227 8 10 10 623576 2.04936
4023 227 8 10 10 70108.1 2.03507
2872 227 8 10 10 2.1453e+06 1.99462
5696 227 8 10 10 56963.2 1.99471
2549 227 8 10 10 154263 1.99347
8983 227 8 10 10 35315.3 10.2716
