Seed  np arch1 arch2 arch3 chi2/dat duration
9167 103 5 6 7 61580.7 6.3614
7711 103 5 6 7 3.78658e+06 0.864717
105 103 5 6 7 555145 0.870436
8352 103 5 6 7 517730 1.38221
4444 103 5 6 7 2.08246e+07 1.29913
3547 103 5 6 7 3.32255e+08 1.3147
7188 103 5 6 7 139583 0.87788
3410 103 5 6 7 403765 0.878487
2604 103 5 6 7 2.77236e+07 1.38938
3998 103 5 6 7 83.2862 329.503
7834 103 5 6 7 1.78962e+06 0.87403
4664 103 5 6 7 79695.2 1.31612
4601 103 5 6 7 1.09866e+06 0.891309
600 103 5 6 7 3.803e+06 1.35665
2556 103 5 6 7 12989.5 7.583
394 103 5 6 7 40405.1 1.33126
6493 103 5 6 7 935949 22.6205
2025 103 5 6 7 6.73353e+06 1.33832
1667 103 5 6 7 1.41677e+06 0.876884
8412 103 5 6 7 508851 1.297
1276 103 5 6 7 303005 1.37574
4583 103 5 6 7 2.75851e+06 0.93221
9003 103 5 6 7 138796 1.35305
5672 103 5 6 7 4137.55 17.2533
5543 103 5 6 7 1.44123e+06 2.23969
372 103 5 6 7 650700 0.870698
145 103 5 6 7 292.229 314.89
2826 103 5 6 7 22938.4 4.91734
4974 103 5 6 7 29374.4 21.7594
1051 103 5 6 7 0.951095 390.013
2578 103 5 6 7 249178 16.3344
157 103 5 6 7 25493.6 4.09193
3839 103 5 6 7 272797 10.7244
4388 103 5 6 7 430.718 329.089
2711 103 5 6 7 372561 19.0193
4270 103 5 6 7 619212 1.39449
6884 103 5 6 7 560.589 333.011
3164 103 5 6 7 3.02398e+06 1.29608
2134 103 5 6 7 1.84316e+10 1.72359
1490 103 5 6 7 361.647 348.459
7735 103 5 6 7 352114 15.9347
7988 103 5 6 7 1.63896e+06 16.8124
1994 103 5 6 7 58717.5 1.31254
9479 103 5 6 7 1.39899e+07 77.949
121 103 5 6 7 1.16497e+06 1.35146
719 103 5 6 7 283392 0.879186
127 103 5 6 7 3.23602e+06 1.30491
6748 103 5 6 7 6.14085e+06 1.31567
6342 103 5 6 7 300007 1.35649
1856 103 5 6 7 0.971332 364.872
7752 103 5 6 7 909125 0.891301
