Seed  np arch1 arch2 arch3 chi2/dat duration
3922 101 10 4 6 6.71025e+08 1.29964
8954 101 10 4 6 87643.6 1.36391
2491 101 10 4 6 1.93096e+08 0.87675
4075 101 10 4 6 934805 0.875397
5270 101 10 4 6 23751.7 1.43966
8347 101 10 4 6 1.24262e+06 1.36214
1058 101 10 4 6 16901.7 1.42323
901 101 10 4 6 2.11828e+06 1.30578
8213 101 10 4 6 95821.6 0.869361
8423 101 10 4 6 610610 1.29931
5818 101 10 4 6 79114.7 1.39617
3536 101 10 4 6 127790 0.893463
4575 101 10 4 6 4.09983e+06 0.889658
9381 101 10 4 6 17788.8 0.87693
8822 101 10 4 6 277106 1.32475
725 101 10 4 6 9.8476e+06 1.29783
1480 101 10 4 6 2.55958e+06 0.883035
3772 101 10 4 6 4.40937e+08 1.29831
4716 101 10 4 6 62035.5 0.885645
7077 101 10 4 6 6.71066e+07 1.31986
236 101 10 4 6 9539.33 0.878839
109 101 10 4 6 224686 1.32419
8709 101 10 4 6 31573.1 0.868278
9025 101 10 4 6 2.17852e+06 0.894773
2595 101 10 4 6 45742.7 1.32454
4346 101 10 4 6 29613.7 355.811
2162 101 10 4 6 56841.1 1.30391
6894 101 10 4 6 4147.96 41.7366
7016 101 10 4 6 31428.9 0.883309
2280 101 10 4 6 11419.9 1.38282
1091 101 10 4 6 154500 0.929355
6511 101 10 4 6 12317.8 0.889279
5892 101 10 4 6 5771.98 0.883289
8043 101 10 4 6 1473.49 1.38459
4861 101 10 4 6 204834 206.345
8691 101 10 4 6 3.81195e+06 0.878079
2966 101 10 4 6 178378 0.894587
9965 101 10 4 6 198797 0.883088
1985 101 10 4 6 681974 0.888989
4945 101 10 4 6 739171 0.869787
5978 101 10 4 6 195986 0.896161
2683 101 10 4 6 66093.9 175.069
7002 101 10 4 6 8862.11 16.8855
6387 101 10 4 6 256071 0.89175
4137 101 10 4 6 538764 0.931794
7467 101 10 4 6 339221 0.871637
1452 101 10 4 6 117334 0.897375
9011 101 10 4 6 49939.9 0.882533
6198 101 10 4 6 5.10794e+07 205.769
2797 101 10 4 6 4.27961e+06 0.884113
7404 101 10 4 6 115341 1.32495
