Seed  np arch1 arch2 arch3 chi2/dat duration
6928 65 6 4 4 50974.5 0.851781
6865 65 6 4 4 2.22469e+07 0.835321
1761 65 6 4 4 302642 0.568317
5644 65 6 4 4 221413 0.835622
831 65 6 4 4 281462 0.853016
1183 65 6 4 4 230011 0.556737
1208 65 6 4 4 1.68354e+06 0.836469
7388 65 6 4 4 43437.6 0.89918
72 65 6 4 4 784.6 1.22301
399 65 6 4 4 5.42063e+06 0.556336
6733 65 6 4 4 192389 0.566698
6574 65 6 4 4 110630 0.838647
1895 65 6 4 4 484968 0.85523
1665 65 6 4 4 18450.3 0.885258
66 65 6 4 4 188887 0.575073
959 65 6 4 4 1.52803e+07 0.834766
9422 65 6 4 4 340511 0.854617
1800 65 6 4 4 0.965703 258.877
4353 65 6 4 4 158.401 223.12
1620 65 6 4 4 383714 0.574191
8174 65 6 4 4 2.2387e+06 0.590539
9182 65 6 4 4 300758 0.576518
4296 65 6 4 4 26049.6 0.885974
1989 65 6 4 4 86194.9 0.569734
2836 65 6 4 4 8.60714e+07 0.569685
7147 65 6 4 4 4.2961e+07 0.565793
2032 65 6 4 4 2.25642e+08 0.836905
1007 65 6 4 4 1.68135e+07 0.88416
3783 65 6 4 4 298846 0.835515
5200 65 6 4 4 54834.9 0.571904
1610 65 6 4 4 524151 0.567412
1643 65 6 4 4 941026 0.570526
2716 65 6 4 4 1.28222e+06 0.843008
1815 65 6 4 4 89687.7 0.938416
2148 65 6 4 4 41201 0.839631
3670 65 6 4 4 4.10955e+06 0.558524
8280 65 6 4 4 7.58284e+06 0.560377
5733 65 6 4 4 478297 0.563234
7344 65 6 4 4 1.43989e+08 0.574241
7866 65 6 4 4 201791 0.844577
395 65 6 4 4 457387 0.566091
9145 65 6 4 4 2.02469e+06 0.589098
7733 65 6 4 4 61837.7 0.57124
4027 65 6 4 4 0.965989 266.412
7843 65 6 4 4 6259.07 83.0595
9492 65 6 4 4 213228 0.565322
4516 65 6 4 4 72640 0.837095
1233 65 6 4 4 1.80096e+06 0.567958
1927 65 6 4 4 328677 0.561586
2675 65 6 4 4 49531.1 0.563967
1019 65 6 4 4 8497.62 13.1687
