Seed  np arch1 arch2 arch3 chi2/dat duration
9058 97 7 5 6 41778.9 1.73373
8039 97 7 5 6 70659.5 0.852116
1293 97 7 5 6 657857 1.33013
1663 97 7 5 6 345392 1.34631
6278 97 7 5 6 3627.12 47.5946
1694 97 7 5 6 1.51952e+06 0.898539
1834 97 7 5 6 212327 0.845118
7737 97 7 5 6 6.27304e+07 0.911976
782 97 7 5 6 266900 0.856217
5353 97 7 5 6 422787 1.33457
1886 97 7 5 6 39799.1 1.3435
3480 97 7 5 6 1.81893e+06 0.853825
1108 97 7 5 6 41754.1 48.8697
849 97 7 5 6 759918 0.853089
2925 97 7 5 6 235166 0.900718
5032 97 7 5 6 15584.2 0.855049
4399 97 7 5 6 1434.53 1.77152
4281 97 7 5 6 45629 0.852365
1471 97 7 5 6 3.05465e+06 0.855418
7083 97 7 5 6 27148.3 1.3444
9051 97 7 5 6 176389 1.28827
7397 97 7 5 6 0.943517 361.348
6725 97 7 5 6 3.63601e+06 0.857983
2294 97 7 5 6 35696 1.2464
4724 97 7 5 6 4.3053e+07 1.24879
851 97 7 5 6 651684 1.69036
857 97 7 5 6 115682 1.24488
5454 97 7 5 6 60914.1 11.5158
4405 97 7 5 6 176290 0.851376
2921 97 7 5 6 101086 1.35062
3746 97 7 5 6 40591 0.848739
663 97 7 5 6 502744 1.2468
774 97 7 5 6 1907.06 43.5963
5827 97 7 5 6 2938.2 46.194
5426 97 7 5 6 1.10078e+06 0.848707
8572 97 7 5 6 68426.9 0.839761
3844 97 7 5 6 977014 1.26259
741 97 7 5 6 25196.4 1.3509
3148 97 7 5 6 9924.8 0.882114
4860 97 7 5 6 2.26167e+07 1.33815
8371 97 7 5 6 42216.6 0.872534
2526 97 7 5 6 4.18743e+07 1.24512
8703 97 7 5 6 4.10334e+06 0.841094
4750 97 7 5 6 28911 1.34433
9468 97 7 5 6 1.95045e+06 1.28892
7201 97 7 5 6 370448 0.852499
7820 97 7 5 6 2.14618e+07 0.848206
621 97 7 5 6 213297 49.4017
6387 97 7 5 6 316985 1.24401
3263 97 7 5 6 1.18617e+06 1.28333
1907 97 7 5 6 214702 0.84778
