Seed  np arch1 arch2 arch3 chi2/dat duration
2508 118 10 5 6 114205 1.71113
5456 118 10 5 6 3.08349e+06 1.03505
6454 118 10 5 6 64653.8 1.04262
386 118 10 5 6 8315 1.58263
5770 118 10 5 6 377385 1.027
8708 118 10 5 6 18006.8 1.02374
5493 118 10 5 6 4.72648e+06 1.04662
5628 118 10 5 6 89785.5 1.63854
5830 118 10 5 6 29937.9 1.51456
809 118 10 5 6 7.20573e+11 1.04035
3245 118 10 5 6 100090 1.03908
7012 118 10 5 6 293903 1.08997
8376 118 10 5 6 57009.7 1.62326
565 118 10 5 6 123614 1.58146
8706 118 10 5 6 78168.6 1.60378
2125 118 10 5 6 0.974465 344.094
3107 118 10 5 6 2.10958e+07 1.03491
6451 118 10 5 6 481143 1.01041
9002 118 10 5 6 41695.1 1.02401
1927 118 10 5 6 585731 1.03902
1773 118 10 5 6 21213.3 2.19368
5259 118 10 5 6 644.732 383.634
5841 118 10 5 6 576500 1.03597
6111 118 10 5 6 1943.7 1.08952
5471 118 10 5 6 21403.3 1.04939
2462 118 10 5 6 1.22179e+06 1.55238
2344 118 10 5 6 46012.9 1.03374
5484 118 10 5 6 1.07626e+06 1.07967
3958 118 10 5 6 2.01684e+08 1.5145
3509 118 10 5 6 64928.6 1.08563
36 118 10 5 6 73.7574 395.091
6702 118 10 5 6 626589 1.03569
2680 118 10 5 6 73013.1 193.004
381 118 10 5 6 159631 1.08091
4845 118 10 5 6 2.86098e+06 142.733
1705 118 10 5 6 81584.4 1.02714
1861 118 10 5 6 222161 1.01134
7814 118 10 5 6 1.88666e+06 1.02728
5717 118 10 5 6 1.84905e+06 1.51079
8802 118 10 5 6 3.41246e+06 1.02906
3241 118 10 5 6 7747.13 1.1002
9892 118 10 5 6 577675 11.3101
3959 118 10 5 6 4.16763e+06 1.53925
9129 118 10 5 6 50800.6 1.02788
6370 118 10 5 6 291015 1.02183
9758 118 10 5 6 55692.3 1.03075
4826 118 10 5 6 53680.8 1.51036
4409 118 10 5 6 100.17 490.292
7171 118 10 5 6 2.01796e+09 1.51238
9599 118 10 5 6 1.53374e+07 1.54661
9992 118 10 5 6 907217 1.05364
