Seed  np arch1 arch2 arch3 chi2/dat duration
92 125 10 5 7 3.77442e+06 1.65889
5549 125 10 5 7 241632 1.60665
6499 125 10 5 7 3.06471e+06 53.4717
4538 125 10 5 7 772391 1.10431
3169 125 10 5 7 9.70956e+06 1.69164
8159 125 10 5 7 133997 1.72017
6647 125 10 5 7 449.613 511.651
9932 125 10 5 7 2.79185 349.151
5190 125 10 5 7 136474 2.29947
6930 125 10 5 7 658679 7.72601
4092 125 10 5 7 396399 1.16888
9231 125 10 5 7 22718.1 1.15787
9239 125 10 5 7 251018 1.10759
8927 125 10 5 7 140365 73.5619
8276 125 10 5 7 45311.1 1.70469
842 125 10 5 7 58073.7 1.12643
1557 125 10 5 7 2.73672e+06 1.68334
2361 125 10 5 7 1.29009e+06 1.09537
8784 125 10 5 7 3.41813e+07 1.1051
2004 125 10 5 7 401764 1.098
2144 125 10 5 7 226908 1.63782
1164 125 10 5 7 2966.64 1.14639
982 125 10 5 7 2.85452e+06 1.6959
487 125 10 5 7 363980 1.61752
296 125 10 5 7 3.79885 421.458
2672 125 10 5 7 914865 6.1317
957 125 10 5 7 492059 1.65907
7305 125 10 5 7 870348 1.60773
3630 125 10 5 7 127622 1.68763
8232 125 10 5 7 355039 1.07789
9003 125 10 5 7 226209 1.0953
4454 125 10 5 7 907.649 91.4278
8257 125 10 5 7 962212 1.07742
3442 125 10 5 7 194108 1.65829
6564 125 10 5 7 127252 1.60803
3124 125 10 5 7 191025 1.68692
1266 125 10 5 7 427955 1.15207
2959 125 10 5 7 28957.1 1.76102
9026 125 10 5 7 929309 1.68228
3051 125 10 5 7 213.599 446.172
9840 125 10 5 7 6.08062e+06 1.65798
6734 125 10 5 7 1.37973e+06 1.13044
2701 125 10 5 7 591333 1.12976
7221 125 10 5 7 18962.2 1.14044
3639 125 10 5 7 149592 1.09179
6038 125 10 5 7 4925.19 13.2091
7758 125 10 5 7 49138.6 1.09865
6625 125 10 5 7 5708.76 1.66124
8517 125 10 5 7 444914 1.61937
1928 125 10 5 7 4476.02 9.96709
1690 125 10 5 7 383786 1.65507
