Seed  np arch1 arch2 arch3 chi2/dat duration
2122 119 9 4 10 82667.7 1.59478
8403 119 9 4 10 2.5816e+06 1.01393
8008 119 9 4 10 5.30953e+06 1.58631
7552 119 9 4 10 296805 84.8289
3999 119 9 4 10 4966.33 273.908
1600 119 9 4 10 45692.7 1.52238
307 119 9 4 10 235753 3.68822
9895 119 9 4 10 49455 1.03802
5316 119 9 4 10 1086.76 12.8841
8793 119 9 4 10 888412 1.6496
564 119 9 4 10 152758 8.29123
5545 119 9 4 10 1.66006e+08 1.0219
8093 119 9 4 10 4794.46 1.02989
4159 119 9 4 10 27919.2 1.68211
712 119 9 4 10 9.59564e+06 1.52041
380 119 9 4 10 84102 1.05734
1389 119 9 4 10 42570.4 1.0425
6855 119 9 4 10 75772.2 1.0579
7177 119 9 4 10 1123.76 30.2493
5793 119 9 4 10 1.48258e+06 1.03341
4981 119 9 4 10 172977 1.03268
9894 119 9 4 10 1.4249e+08 1.57469
463 119 9 4 10 1.1466e+06 1.59975
6173 119 9 4 10 2.0029e+07 1.04374
8951 119 9 4 10 2.20173e+06 1.54435
2520 119 9 4 10 1.36652e+08 1.0438
2241 119 9 4 10 61696.9 1.57089
7471 119 9 4 10 35238.2 1.04317
6635 119 9 4 10 2100.38 64.7149
2033 119 9 4 10 5196.06 1.56996
1351 119 9 4 10 72806.2 1.52371
5766 119 9 4 10 407825 1.56525
8257 119 9 4 10 281902 9.29377
9164 119 9 4 10 1.63641e+06 1.03254
5161 119 9 4 10 10559.4 7.8706
1479 119 9 4 10 16299.8 1.03176
7811 119 9 4 10 172.335 364.483
2320 119 9 4 10 3.2503 463.588
3765 119 9 4 10 64689.2 1.02874
8084 119 9 4 10 152137 1.0367
5082 119 9 4 10 107841 51.9582
9339 119 9 4 10 250758 9.98442
8667 119 9 4 10 14407.8 1.02643
8775 119 9 4 10 1677.92 4.68252
6064 119 9 4 10 36673.1 1.54463
2402 119 9 4 10 26630.1 1.60434
1557 119 9 4 10 199882 1.52752
4768 119 9 4 10 140080 4.76769
6428 119 9 4 10 4946.79 1.64344
8737 119 9 4 10 221144 2.12358
8328 119 9 4 10 791374 1.56721
