Seed  np arch1 arch2 arch3 chi2/dat duration
2825 129 6 8 6 70282.9 1.49548
6148 129 6 8 6 357558 2.86359
4595 129 6 8 6 2508.68 8.61041
8261 129 6 8 6 130174 1.47762
7647 129 6 8 6 2.34104e+06 3.27357
1691 129 6 8 6 480892 2.81583
6108 129 6 8 6 175665 1.91299
2799 129 6 8 6 18181 40.923
6975 129 6 8 6 12538.4 3.55809
6174 129 6 8 6 6.37157e+06 3.11951
3969 129 6 8 6 299167 2.24007
1846 129 6 8 6 74032.6 2.41171
3605 129 6 8 6 13012.2 2.39472
5492 129 6 8 6 43860.7 2.1734
2321 129 6 8 6 1.68964e+06 2.26366
5874 129 6 8 6 681425 3.03956
6063 129 6 8 6 1.13757e+06 4.24849
4459 129 6 8 6 207449 2.31798
6086 129 6 8 6 572768 2.88718
861 129 6 8 6 33219.5 2.47015
8918 129 6 8 6 11116.5 3.39823
952 129 6 8 6 534951 3.72357
6957 129 6 8 6 4.98549e+06 2.4928
5073 129 6 8 6 34634.3 1.84478
3637 129 6 8 6 500883 5.22624
4111 129 6 8 6 60.1896 541.992
510 129 6 8 6 122998 2.44476
2471 129 6 8 6 18041.8 2.87638
426 129 6 8 6 262426 1.75812
3616 129 6 8 6 2.23741e+06 2.74644
772 129 6 8 6 431249 1.64989
3598 129 6 8 6 0.907542 838.056
1199 129 6 8 6 104660 350.696
8393 129 6 8 6 1.08497e+06 85.468
1210 129 6 8 6 291919 40.5235
5308 129 6 8 6 943707 1.74399
7505 129 6 8 6 186055 2.66121
6428 129 6 8 6 245862 3.08814
1700 129 6 8 6 1.49625e+06 115.014
9055 129 6 8 6 244462 2.54524
2152 129 6 8 6 1801.69 16.2978
2356 129 6 8 6 274277 3.68769
4525 129 6 8 6 880509 3.37092
5347 129 6 8 6 449968 2.16812
8475 129 6 8 6 1.25847 710.86
2473 129 6 8 6 13.4857 579.345
644 129 6 8 6 2.47437e+06 2.12281
564 129 6 8 6 159628 2.35075
8458 129 6 8 6 2.11223e+06 1.74465
6245 129 6 8 6 545839 3.1252
286 129 6 8 6 132801 1.68179
