Seed  np arch1 arch2 arch3 chi2/dat duration
4481 127 7 6 8 213284 1.09289
3185 127 7 6 8 10040.9 2.8315
7100 127 7 6 8 142641 340.962
7268 127 7 6 8 1.74351e+07 1.09368
7016 127 7 6 8 4600.27 83.4736
9186 127 7 6 8 0.925772 501.582
4095 127 7 6 8 3.98602e+07 1.09935
7798 127 7 6 8 311686 1.10449
3226 127 7 6 8 1.18896e+07 1.61161
7566 127 7 6 8 7.07495e+06 1.71071
7637 127 7 6 8 278.173 405.29
2393 127 7 6 8 914.309 415.808
6615 127 7 6 8 403364 1.10532
1282 127 7 6 8 912116 1.6602
9710 127 7 6 8 301565 27.0795
743 127 7 6 8 96596.8 1.68123
2364 127 7 6 8 26497.6 1.11253
8688 127 7 6 8 162.535 405.171
3353 127 7 6 8 142614 1.64485
3032 127 7 6 8 5.02016e+07 1.61322
4550 127 7 6 8 6341.38 1.72506
9536 127 7 6 8 23715.3 1.10838
7903 127 7 6 8 21487.9 1.69985
4089 127 7 6 8 284762 1.61642
9451 127 7 6 8 40699.4 1.09658
246 127 7 6 8 399907 1.6819
8782 127 7 6 8 1.09785e+06 1.10862
1111 127 7 6 8 168921 1.6252
7669 127 7 6 8 185252 6.71193
9538 127 7 6 8 62425.9 1.09758
7379 127 7 6 8 117727 1.76308
3533 127 7 6 8 9960.37 117.407
1126 127 7 6 8 193907 1.68453
5613 127 7 6 8 780621 1.70464
893 127 7 6 8 199329 1.6221
961 127 7 6 8 2.8742e+06 1.12173
1951 127 7 6 8 4.79201e+06 1.63184
9471 127 7 6 8 55576.3 270.016
6336 127 7 6 8 1297.08 383.959
5775 127 7 6 8 35890.3 1.65482
9462 127 7 6 8 4.57357e+06 2.19451
1565 127 7 6 8 3.25607e+06 1.61214
915 127 7 6 8 1.0824e+06 1.61347
551 127 7 6 8 464677 1.11217
2413 127 7 6 8 2.06461e+06 1.67956
1484 127 7 6 8 295189 1.66877
2407 127 7 6 8 1.3986e+07 1.71184
1763 127 7 6 8 333.3 509.276
2179 127 7 6 8 42528.2 1.69266
9626 127 7 6 8 755920 1.09584
318 127 7 6 8 27008.3 1.61049
