Seed  np arch1 arch2 arch3 chi2/dat duration
8444 118 7 5 9 3.41436e+06 1.52512
1214 118 7 5 9 4047.61 1.57192
9118 118 7 5 9 191564 26.0509
8161 118 7 5 9 179080 1.0292
4713 118 7 5 9 54229.3 60.9881
5418 118 7 5 9 451687 1.02686
5800 118 7 5 9 13.3926 362.386
1258 118 7 5 9 1.05356e+06 1.03109
8256 118 7 5 9 3.17702e+06 1.59724
2777 118 7 5 9 83879 1.52734
9419 118 7 5 9 1.24539e+06 2.08888
1553 118 7 5 9 185213 1.02963
5770 118 7 5 9 1.09641e+06 1.50972
4843 118 7 5 9 48787.1 1.0108
9168 118 7 5 9 423776 1.51232
7762 118 7 5 9 129251 1.01518
1359 118 7 5 9 3.10297e+06 1.03281
9259 118 7 5 9 1.93612e+06 1.02418
6308 118 7 5 9 124638 1.56342
826 118 7 5 9 393729 2.11218
1217 118 7 5 9 1.18762e+06 1.02693
6087 118 7 5 9 27256.1 1.59005
2551 118 7 5 9 3.11749e+06 1.54533
3520 118 7 5 9 11370.8 108.284
8129 118 7 5 9 47659.2 16.9408
4575 118 7 5 9 5.77213e+06 1.03909
1899 118 7 5 9 2105.97 1.60549
6714 118 7 5 9 3397.78 2.67805
8135 118 7 5 9 211245 1.59281
8056 118 7 5 9 1.08587e+06 1.50756
2873 118 7 5 9 11748.6 1.02718
4370 118 7 5 9 1.01926e+06 1.51
322 118 7 5 9 560983 1.53602
6893 118 7 5 9 2.47817e+06 1.0223
9908 118 7 5 9 1.05173e+06 1.03072
1803 118 7 5 9 16544.5 14.9861
6727 118 7 5 9 509618 1.5143
690 118 7 5 9 840067 120.381
3784 118 7 5 9 6797.83 1.0262
101 118 7 5 9 541208 2.08072
1399 118 7 5 9 1.70189e+06 1.07251
4674 118 7 5 9 4238.53 1.0572
7385 118 7 5 9 32698.4 1.0217
6696 118 7 5 9 2.89156e+06 2.10754
7318 118 7 5 9 46868 1.55304
7649 118 7 5 9 93809 2.05306
5715 118 7 5 9 6.49536e+06 1.57567
2054 118 7 5 9 4.10735e+06 1.5069
2923 118 7 5 9 23413.8 2.13424
6418 118 7 5 9 130188 323.119
2331 118 7 5 9 567892 1.5537
