Seed  np arch1 arch2 arch3 chi2/dat duration
2139 95 6 4 9 135360 0.816631
7997 95 6 4 9 66482.8 0.836473
9617 95 6 4 9 420193 0.818066
4445 95 6 4 9 0.952695 364.668
125 95 6 4 9 8851.64 1.19759
1000 95 6 4 9 853808 1.22638
1517 95 6 4 9 38.5924 338.385
9279 95 6 4 9 439688 0.817347
6258 95 6 4 9 12240.1 12.6766
6762 95 6 4 9 55532.7 1.73575
6917 95 6 4 9 2.67096e+07 0.815239
364 95 6 4 9 41812.7 1.2137
2077 95 6 4 9 3.77651e+08 1.30298
232 95 6 4 9 2836.06 22.9324
3531 95 6 4 9 2.14838e+06 1.20376
7943 95 6 4 9 518953 0.855921
3333 95 6 4 9 110698 1.25921
8803 95 6 4 9 985403 0.798216
2677 95 6 4 9 3.50278e+06 1.21716
1759 95 6 4 9 2.7797e+07 1.20442
7630 95 6 4 9 132868 1.24111
9336 95 6 4 9 0.960637 328.853
1784 95 6 4 9 1.39334e+06 0.871864
1354 95 6 4 9 157057 0.816871
8477 95 6 4 9 847617 1.73186
563 95 6 4 9 6.31317e+06 1.19923
8372 95 6 4 9 0.943647 371.069
115 95 6 4 9 118518 134.98
2964 95 6 4 9 100491 0.814577
3896 95 6 4 9 125117 0.814844
9318 95 6 4 9 565279 0.804645
4762 95 6 4 9 1.89106e+07 1.22263
624 95 6 4 9 0.924351 367.935
9974 95 6 4 9 1854.18 385.137
8908 95 6 4 9 15101.7 1.25913
5315 95 6 4 9 603687 2.30762
1971 95 6 4 9 1.02282e+06 1.19927
3723 95 6 4 9 424696 1.26327
8411 95 6 4 9 696159 66.6838
8410 95 6 4 9 1167.6 25.8951
2987 95 6 4 9 229612 0.820083
4242 95 6 4 9 116178 0.838655
6665 95 6 4 9 90444.3 0.822013
8721 95 6 4 9 480933 0.820274
5021 95 6 4 9 45203.6 1.20184
241 95 6 4 9 1622.6 381.264
2144 95 6 4 9 257542 0.813768
7447 95 6 4 9 1.1943e+07 1.2003
458 95 6 4 9 3918.3 1.23906
7323 95 6 4 9 66771.3 1.28651
7085 95 6 4 9 886084 1.29387
